"gene_id","baseMean_T30d","baseMean_T10d","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_1.g2858",0,0,4.39272890317497,0,1.67854760668367,0,1,1
"Mper.PacBio.PsGc_1.g2869",12.7731278375525,4.89960462658968,7.76430506543585,1.40022452959401,0.598763927677341,2.33852519310173,0.0193600203383203,0.118394194237573
"Mper.PacBio.PsGc_1.g2915",2.05745937178174,1.77489531828543,2.4852097842724,0.25038568492187,0.894021661940856,0.280066686950628,0.779426342298377,0.991610300863435
"Mper.PacBio.PsGc_1.g2945",0,0.151567537407077,4.66472008687889,-0.4569469233482,1.59223832426108,-0.286984000061837,0.774124571279718,0.991610300863435
"Mper.PacBio.PsGc_1.g2946",0,0.151567537407077,2.35202803392894,-0.456944704815064,1.71090770493869,-0.267077355193416,0.789409602440664,0.991610300863435
"Mper.PacBio.PsGc_1.g2950",6.06882051182008,2.20828506693598,11.2839807547345,1.47353281943451,0.931171247036664,1.58245094457528,0.113546662591569,0.326446654950762
"Mper.PacBio.PsGc_1.g3002",2.75031002369034,3.70049098489285,2.13088343968602,-0.434385828413874,0.671645667781405,-0.646748500364407,0.517794727942933,0.842070214129417
"Mper.PacBio.PsGc_1.g3056",14.2003572637519,1.61250104455293,3.38077455111985,3.16108029663527,1.73322531995757,1.82381382284022,0.0681802234150999,0.255279441158862
"Mper.PacBio.PsGc_1.g3236",0.110918216447648,0,1.90466576413084,0.697203789239719,1.8521171921013,0.376436109017873,0.706592705656613,0.979169594812235
"Mper.PacBio.PsGc_1.g3238",1.53687552413459,0,2.4037166283528,3.7190711335543,1.68509237165523,2.20704288744784,0.0273110632285586,0.140492349608255
"Mper.PacBio.PsGc_1.g3244",9.48462575937835,7.29514010383217,11.0238330664139,0.382432363342634,0.409234308798804,0.934507090730395,0.350042380059746,0.678036486130227
"Mper.PacBio.PsGc_1.g352",0.289518342357896,0.287890838294296,2.25522389011767,0.113561961536694,1.6675901883047,0.0680994421370059,0.945706474437837,1
