"gene_id","baseMean_T10d","baseMean_T5d","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_0.g1979",1.43978934978503,0,1.85458241153795,2.92810967677993,1.39571435618156,2.09792903813839,0.0359114144145618,0.164384952278788
"Mper.PacBio.PsGc_0.g2056",1.57210315527539,0.180107170032411,1.54172726900099,2.48019171170579,1.68039681273725,1.47595597236687,0.13995571196658,0.31859836870441
"Mper.PacBio.PsGc_0.g2074",2.73329264260736,1.89811786479741,1.84187603251155,0.560344057012723,0.84631515673309,0.662098572328232,0.507908050737044,0.692106469075457
"Mper.PacBio.PsGc_0.g2102",3.44897972232673,1.35025460234054,2.26825514141294,1.31169226089791,1.01351237453456,1.29420448516999,0.195594797954396,0.37383306093673
"Mper.PacBio.PsGc_0.g2156",5.18091714698624,0.827674584352254,3.70212838434116,2.66781060002958,1.12496344539643,2.37146425596919,0.0177177603439386,0.120999338934215
"Mper.PacBio.PsGc_0.g2166",1.56544035380687,0,2.75282163298518,3.05278102629965,1.55264620171939,1.96617943155307,0.0492778875306427,0.185041938445352
"Mper.PacBio.PsGc_0.g2178",1.46822225464759,0,1.44676824723681,2.95063123097229,1.60087441315369,1.84313722970911,0.065308976822704,0.223006262321428
"Mper.PacBio.PsGc_0.g2190",3.09669744225147,0.362110607333239,4.6612764751267,2.88634595290199,1.2674614911711,2.27726520530031,0.0227703934100071,0.134225476943199
"Mper.PacBio.PsGc_0.g2212",5.40474949198038,5.45598549412265,5.81495386787934,-0.00783029789170621,0.503015324071838,-0.0155667183820983,0.9875800573483,1
"Mper.PacBio.PsGc_0.g2226",1.13981264988336,0,2.06295345052569,2.59624208867654,1.44276500060627,1.7994906222327,0.0719411060171158,0.227201783202271
"Mper.PacBio.PsGc_0.g2246",4.72819301821988,4.16485267449974,5.60613649786115,0.211498628311288,0.547766751300906,0.386110744781413,0.699414652541919,0.854627351324332
"Mper.PacBio.PsGc_0.g2302",0.144137274667865,0,1.40308677827881,0.0619775174971495,1.68044941184446,0.0368815133977303,0.97057947988968,1
"Mper.PacBio.PsGc_0.g2303",7.30399201011688,0.366720677636507,7.29059501452459,4.11809902082163,1.28031333217993,3.21647749602819,0.00129774711022194,0.0242246127241429
"Mper.PacBio.PsGc_0.g2309",9.19004870723262,10.8443711707393,7.99153827964995,-0.253336876948131,0.473213614187135,-0.53535416005159,0.592404981685244,0.77174047567207
"Mper.PacBio.PsGc_0.g2341",4.42000517271232,4.69665283309456,5.63954640702372,-0.077811491611454,0.589344431547464,-0.132030587626223,0.894960098099249,0.984631935040431
"Mper.PacBio.PsGc_0.g2351",1.89082879078494,0,2.06865897349234,3.31775396949386,1.39279718157882,2.38207975531153,0.017215168545387,0.119018449202675
"Mper.PacBio.PsGc_0.g2434",0.987756204682217,0.280846736683336,2.01997147415686,1.81739800004995,1.50118288844509,1.2106439621973,0.2260318877764,0.410967068684364
"Mper.PacBio.PsGc_0.g2444",83.363834099498,94.5491477362242,101.086757237988,-0.186633677559905,0.177877908560635,-1.0492234762041,0.294075276207715,0.491588521421852
"Mper.PacBio.PsGc_0.g2460",2.86753262090816,3.34927409716521,3.1717672986952,-0.240990565255892,0.745226454575484,-0.323378972628088,0.746408252199091,0.872378640133596
"Mper.PacBio.PsGc_0.g2571",1.5576625296239,2.18547093905243,1.43417061934865,-0.436769520143975,1.04605642551707,-0.417539158968481,0.676284087957781,0.844348898148216
"Mper.PacBio.PsGc_0.g2576",1.42685085789306,0,1.61859560792864,2.91993930351525,1.30524812928028,2.23707603022983,0.0252813712803168,0.141575679169774
"Mper.PacBio.PsGc_0.g261",1.89401133266014,6.50280527393743,3.4030507918673,-1.78860967216487,0.705374062895551,-2.53568959542211,0.0112226160322112,0.0995312128627417
"Mper.PacBio.PsGc_0.g2627",0.575818059530432,0.864563551319975,1.42184234458248,-0.522243918679416,1.2333384039021,-0.423439274271452,0.671974795376836,0.844348898148216
"Mper.PacBio.PsGc_0.g2633",1.38697846742643,0,1.72663270866628,2.87864774222967,2.59844433885744,1.10783506084084,0.267933055203992,0.464527897567293
"Mper.PacBio.PsGc_0.g2651",7.5751317938438,1.69223813567223,8.30593863162733,2.19882312894847,0.887353785028302,2.47795542888042,0.0132137650751767,0.102773728362485
"Mper.PacBio.PsGc_0.g2656",2.01737220803686,0,1.46060901542959,3.41463691591349,1.37508946413454,2.48321073281047,0.0130204035768923,0.102767400622605
"Mper.PacBio.PsGc_0.g2681",1.57108942343376,0.373227015208193,1.65990849520429,1.90317592290272,1.45081916121402,1.31179403593634,0.189589637798832,0.369931000583087
"Mper.PacBio.PsGc_0.g2716",0,0.689066451590832,4.25592787923759,-2.23954805736953,1.40426033779148,-1.59482397750529,0.110751603588904,0.286374863175837
"Mper.PacBio.PsGc_0.g299",1.84014666298244,0.186613507604096,1.53837396057712,2.70942280281694,1.63442734648303,1.65771994004328,0.0973740071727899,0.263825085011587
"Mper.PacBio.PsGc_0.g316",134.30321767153,108.890964796508,121.436625976065,0.29811173018447,0.187262257303641,1.5919477553936,0.111396444001166,0.286374863175837
"Mper.PacBio.PsGc_0.g379",1.75072641574487,0.186613507604096,1.74167634680933,2.62996328706271,1.58942200920003,1.65466645852374,0.0979921744328752,0.263825085011587
"Mper.PacBio.PsGc_0.g501",1.11917759694251,0.373227015208193,1.53634099239743,1.42114344714518,1.65017122988118,0.861209686250263,0.389122566196217,0.590538311842497
"Mper.PacBio.PsGc_0.g549",0.431418119900698,5.04942961744293,4.18259262989614,-3.50298606834415,1.28889664397772,-2.71781766576212,0.00657140403775811,0.0681478937248989
"Mper.PacBio.PsGc_0.g622",0.720827719689626,0,1.87996254917515,1.9286921835926,1.40170608554471,1.37596048378651,0.168833867756085,0.345333143768703
"Mper.PacBio.PsGc_0.g633",9.04174446895866,8.6116978425915,10.93045632858,0.124246822493107,0.412630594182611,0.301109089448955,0.763331310116896,0.872378640133596
"Mper.PacBio.PsGc_0.g647",3.17477871533617,5.67990282326479,4.07489891419505,-0.866455025138145,0.583051612363685,-1.48606916911789,0.137260826255615,0.313739031441406
"Mper.PacBio.PsGc_0.g651",12.1157035069307,7.84942940511747,10.3313545040678,0.593945525645448,0.379047838318721,1.56694080694382,0.117128528180279,0.296796270502063
"Mper.PacBio.PsGc_0.g659",6.10064684214661,7.69315521019538,4.95793683062095,-0.339719770168863,0.530622989155526,-0.640228141471064,0.52202428984842,0.709547578434746
"Mper.PacBio.PsGc_0.g681",0.988628590173546,0,1.79021233799127,2.39363718068733,1.64470512370591,1.45535947215505,0.145569770085195,0.323200213752348
"Mper.PacBio.PsGc_0.g708",3.15011804513953,0.40171337733581,7.03896441640586,2.90598226804374,1.18260468128088,2.45727275905612,0.0139996348635349,0.10453060698106
"Mper.PacBio.PsGc_0.g755",59.7208790850618,58.2996789067926,54.9506574118639,0.0516532855489209,0.240517020645706,0.214759377154471,0.829954926198753,0.929549517342603
"Mper.PacBio.PsGc_0.g774",2.13476011342946,1.60446792745064,1.94143050006054,0.509813422001485,1.01425557900233,0.502647885361364,0.615211856051321,0.790180365570504
"Mper.PacBio.PsGc_0.g775",1.98869666595116,0.623319584639209,1.48503922682845,1.69757499375619,1.10624524325705,1.53453766613099,0.124897434258919,0.297854551661964
"Mper.PacBio.PsGc_0.g780",2.12117184553056,0.715818609826375,2.46199735225844,1.46935428682808,1.28292312046288,1.14531748893724,0.252077663885329,0.448138069129473
"Mper.PacBio.PsGc_0.g784",3.01543284786994,3.07975324283677,3.20631392504948,-0.0180815318633653,0.696293756566996,-0.025968252182117,0.979282660995698,1
"Mper.PacBio.PsGc_0.g795",10.2151275362032,6.09507487365411,9.12504360000245,0.719456562202513,0.483592018637441,1.48773456648362,0.136820907863565,0.313739031441406
"Mper.PacBio.PsGc_0.g8",0.137353154587784,1.06414641735341,2.26418321267923,-2.34821184448207,2.15810341858396,-1.08809050773982,0.276555153774255,0.474376374799963
"Mper.PacBio.PsGc_0.g812",3.45914896602767,0.985430191972448,2.60842535531357,1.7795265354643,0.987044442186051,1.80288390208966,0.0714064496749224,0.227201783202271
"Mper.PacBio.PsGc_0.g817",18.9191167166363,15.551666394954,18.8213870247633,0.280707212537788,0.304894665847947,0.92066947697202,0.357223016648865,0.563506730488351
"Mper.PacBio.PsGc_0.g818",4.1500247468281,0.175497099729143,2.71168094514291,3.87990530292395,1.42286035304854,2.72683492418007,0.00639450206348864,0.0681478937248989
"Mper.PacBio.PsGc_0.g831",1.27704448585958,1.18040298770261,2.67854818611413,0.263523047759177,1.05677202785634,0.249366032420192,0.803077657555675,0.903582244202113
"Mper.PacBio.PsGc_0.g937",0.583615911452146,0,1.52316400497598,1.615135825982,1.53291500603753,1.05363690721314,0.292049185042367,0.491064804045576
"Mper.PacBio.PsGc_0.g940",0.5631222048616,0,1.77303156174194,1.59098008907416,1.48649683507115,1.07028824518016,0.284489583836542,0.482770202874132
"Mper.PacBio.PsGc_0.g964",2.55269125630409,0.54221777736565,2.23821189939597,2.10962668821534,1.2363966486401,1.70627014440365,0.0879577940875445,0.248769518631439
"Mper.PacBio.PsGc_0.g981",3.84466164226142,0.992055276206444,2.78896560743308,1.9443361547124,1.11591622723948,1.74236748893081,0.0814441609688618,0.239516606070186
"Mper.PacBio.PsGc_0.g995",0,0,1.57093995267264,0,1.72168937559493,0,1,1
"Mper.PacBio.PsGc_1.g1050",0,0.180107170032411,1.75251564064969,-1.09217339424277,1.49403577499718,-0.731022250283685,0.464765562386266,0.657244229637144
"Mper.PacBio.PsGc_1.g1157",3.93150791597411,1.54999953175031,3.97475990611537,1.32205828982703,1.08637167691365,1.21694841454534,0.223623843430314,0.407913199742592
"Mper.PacBio.PsGc_1.g1181",89.4330941253421,73.573724311726,78.8173409441362,0.280218052028174,0.184773921427432,1.51654546195377,0.129381483921332,0.304854377541325
"Mper.PacBio.PsGc_1.g1184",11.7940718673461,12.7383733441416,7.58301640968667,-0.0989707205550963,0.540394070861479,-0.183145459751844,0.854683887234864,0.951536733303229
"Mper.PacBio.PsGc_1.g1251",2.44109376688867,0.588326884939906,1.86859582982205,2.00465346898764,1.30033019193723,1.54164956056362,0.123158775133792,0.297854551661964
"Mper.PacBio.PsGc_1.g1276",7.02193619546001,1.48640172326108,6.5291683883389,2.17742540311092,1.01126503705015,2.15316986480859,0.0313053311033298,0.158797567913788
"Mper.PacBio.PsGc_1.g1297",39.2039159718773,3.07600402501397,32.6423478148165,3.64841413000595,0.947520380123963,3.85048618112956,0.000117883581756974,0.00701562073732694
"Mper.PacBio.PsGc_1.g1322",2.5723938405374,0.460953906715747,1.90889806266281,2.61357546722084,1.4321912892632,1.82487876222555,0.0680193267670657,0.227201783202271
"Mper.PacBio.PsGc_1.g1347",0.281490429255648,0,1.98646004795925,0.63905261664722,1.48540771459021,0.430220343122103,0.667035365204695,0.84130586602394
"Mper.PacBio.PsGc_1.g1440",0,0,1.93256049425885,0,1.67834207685651,0,1,1
"Mper.PacBio.PsGc_1.g1709",13.5482747316396,1.10666837048121,12.4616116599702,3.52732483398626,0.944492052150526,3.73462627446663,0.000187994147960318,0.00701844819051853
"Mper.PacBio.PsGc_1.g1715",3.60674532037097,3.06636902983711,1.77687333448721,0.237395861384779,0.785035807966342,0.302401315934568,0.76234615170709,0.872378640133596
"Mper.PacBio.PsGc_1.g1729",587.065920760771,755.271425211468,525.477794443924,-0.363342058027293,0.260964953223267,-1.39230212156663,0.163830929346587,0.344849554368039
"Mper.PacBio.PsGc_1.g1757",8.032500853583,4.21029790514233,5.68621638383989,0.92369986168891,0.531315213802053,1.73851573923318,0.0821199792240638,0.239516606070186
"Mper.PacBio.PsGc_1.g1841",4.86669509609922,3.98843890664495,4.14452495477957,0.279010228904005,0.639382905133027,0.436374239386265,0.662565226159389,0.837554236228573
"Mper.PacBio.PsGc_1.g1872",47.7316849947631,53.3943550682881,50.9158260181692,-0.16202739093196,0.196488741262997,-0.82461412236892,0.409590701070441,0.612882125961241
"Mper.PacBio.PsGc_1.g1873",4.93503847161341,2.5568016869922,3.22659115818568,0.990256291462348,0.682342369659081,1.45126015252008,0.146707432607021,0.323200213752348
"Mper.PacBio.PsGc_1.g1899",5.62308376882746,5.67594822535161,6.2154345715956,-0.0153246390162883,0.500778547540228,-0.0306016283875604,0.97558724349387,1
"Mper.PacBio.PsGc_1.g191",1.02872359012457,0,1.98865204718692,2.42965002993953,1.35325908938067,1.7954064000054,0.0725889735265673,0.227201783202271
"Mper.PacBio.PsGc_1.g1910",2.01042671386773,0,3.70349004137718,3.41118475625784,1.24229284181182,2.74587813875093,0.00603491753915051,0.0681478937248989
"Mper.PacBio.PsGc_1.g1926",0,0,5.11042350834829,0,1.41836948104992,0,1,1
"Mper.PacBio.PsGc_1.g1949",1.84666811810065,0,3.29507157152397,3.29386032898014,1.28038777458979,2.572549031121,0.0100952655247784,0.0942224782312654
"Mper.PacBio.PsGc_1.g1967",3.00004900814418,0.366720677636507,4.34128335020108,2.83616564398304,1.24831249315847,2.27199972725339,0.0230865268043259,0.134671406358568
"Mper.PacBio.PsGc_1.g2041",5.17208438330502,3.67639200479915,5.28573402456268,0.459899761245634,0.651757083773833,0.705630629409812,0.480417871301523,0.669238825693663
"Mper.PacBio.PsGc_1.g2085",4.85696032600034,2.45145205003801,4.34062438471096,0.996691458202674,0.719996949128656,1.38429955767018,0.166266749427447,0.344849554368039
"Mper.PacBio.PsGc_1.g2209",0.884586315456708,0,1.76173764317639,2.21423630904991,1.59704880674877,1.38645500356222,0.165608010947419,0.344849554368039
"Mper.PacBio.PsGc_1.g2226",23.5137768610644,24.6726188791617,25.5273201737571,-0.0872012395378713,0.291939824208502,-0.298695937679241,0.765172056898916,0.872701327624018
"Mper.PacBio.PsGc_1.g2234",1.02872359012457,0,5.87065804814143,2.43090801411139,1.39748557920712,1.73948701173045,0.0819491348755132,0.239516606070186
"Mper.PacBio.PsGc_1.g226",4.28664686227486,0.467460244287433,5.53808077520276,3.35053201572901,1.20692173989574,2.77609716104578,0.00550157647889601,0.0681478937248989
"Mper.PacBio.PsGc_1.g2280",1.85071376309518,1.71236520967378,2.8666637523743,0.064995893709764,0.92800202607584,0.0700385256534476,0.94416299587466,1
"Mper.PacBio.PsGc_1.g229",30.9267285491621,2.59496636101071,24.458079108353,3.53417934309983,1.02283732157473,3.45527022582508,0.000549741542550982,0.0139934210831159
"Mper.PacBio.PsGc_1.g2331",2.00957435611514,0.823064514048986,2.99895047410596,1.30893001771654,0.993801301173419,1.3170942885374,0.187807021258571,0.36773402763916
"Mper.PacBio.PsGc_1.g2352",1.16508304060946,0.186613507604096,1.63443554302565,2.03999643533304,1.44728034782961,1.40953785380441,0.158676188518358,0.339155212100308
"Mper.PacBio.PsGc_1.g2361",3.61109483798398,14.9637495286263,9.10811384988968,-2.06456039394388,0.88041553614987,-2.34498405488433,0.0190278933242612,0.126782390406263
"Mper.PacBio.PsGc_1.g2369",0,0.221606207303399,1.61631832646991,-1.09217602063497,1.53086573582143,-0.713436844968595,0.475575480299953,0.665805672419933
"Mper.PacBio.PsGc_1.g2379",1.41990536372394,0,2.02910749752816,2.91448172727001,1.40866888709728,2.06896152386501,0.0385496974158655,0.16521227183475
"Mper.PacBio.PsGc_1.g2439",1.01588638910544,0.366720677636507,2.63972762871679,1.2657259199406,1.35263891592201,0.935745604419368,0.34940418415426,0.556400974640934
"Mper.PacBio.PsGc_1.g2744",1.58595408813616,1.17405871350727,2.2705295459811,0.400194811981385,0.951645958768294,0.420529093087679,0.674098980746414,0.844348898148216
"Mper.PacBio.PsGc_1.g2784",5.18874577201342,11.7091441965392,5.26356096945633,-1.17780122771292,0.48370671090431,-2.434949115159,0.0148938840091248,0.108319156429998
"Mper.PacBio.PsGc_1.g2786",1.57123076978406,0.280846736683336,1.90614089170342,2.4808629368044,1.33926242192006,1.85240987591339,0.0639669882234914,0.22056308986806
"Mper.PacBio.PsGc_1.g2858",0,0,2.99026878957816,0,1.57489971713848,0,1,1
"Mper.PacBio.PsGc_1.g2860",8.24869640992889,0.186613507604096,11.9480448328676,4.87222808153579,1.15871259201481,4.20486332427248,2.61239973803225e-05,0.00365735963324515
"Mper.PacBio.PsGc_1.g2869",12.0251721438719,7.57895697049093,12.6393060908197,0.657929379992726,0.453596738368171,1.45047202579024,0.146926934613414,0.323200213752348
"Mper.PacBio.PsGc_1.g287",8.44406117006173,8.51544959958153,6.83184430622903,0.0267217180647705,0.453265991676589,0.0589537237636764,0.952988967049445,1
"Mper.PacBio.PsGc_1.g2915",4.04151925378179,2.0847313724015,3.28514957740234,0.98257613320455,0.683979865538976,1.43655710161918,0.15084388029871,0.328268441578688
"Mper.PacBio.PsGc_1.g2945",0,0,1.67167294495221,0,1.58807918073149,0,1,1
"Mper.PacBio.PsGc_1.g2950",5.3173979160827,4.30329874388482,9.42881039273492,0.348189217152227,0.635071898818226,0.54826739743981,0.583508310181949,0.768858008710333
"Mper.PacBio.PsGc_1.g2962",1.29650443286975,0,1.57277988271976,2.77710266550708,1.61090026915908,1.72394450399885,0.084717862124415,0.244546406132332
"Mper.PacBio.PsGc_1.g2993",12.7797305591838,2.30756997004165,14.0139078628347,2.44557179646241,1.05092087334852,2.32707510002171,0.0199612685147288,0.127259248672064
"Mper.PacBio.PsGc_1.g3002",5.80980535365089,4.95444081371998,4.80821883345929,0.250568017631416,0.569258879663181,0.440165321232533,0.659817374506341,0.837554236228573
"Mper.PacBio.PsGc_1.g3018",1.49677647812172,2.53814352675761,2.37111636177706,-0.799693330122638,1.0810661183271,-0.7397265685841,0.459465923436786,0.652811437471272
"Mper.PacBio.PsGc_1.g3056",21.7062116595971,2.42818381950015,14.5163544634799,3.10123660836799,0.774270425146538,4.0053662230235,6.19214703535416e-05,0.00495892800407287
"Mper.PacBio.PsGc_1.g3136",1.42104041417714,0.588326884939906,2.93860210696048,1.22973251444706,1.27136508926866,0.96725364321153,0.333417251533223,0.539009621482678
"Mper.PacBio.PsGc_1.g3143",2.46085643433819,2.54568527911725,1.84378262977164,-0.0148596361648014,0.777141274965378,-0.0191208942871595,0.984744663245577,1
"Mper.PacBio.PsGc_1.g3238",1.17288089253117,0,2.23792804952314,2.6202530905826,1.30727968331939,2.00435539847859,0.0450320034549036,0.180128013819614
"Mper.PacBio.PsGc_1.g3244",8.81876020206634,13.7182683868618,12.5263097046794,-0.652535869612615,0.422218811269096,-1.54549217655944,0.122227259803636,0.297854551661964
"Mper.PacBio.PsGc_1.g326",1.45435129404808,0,1.8201865596068,2.94035978028716,1.6689074276725,1.76184714114902,0.0780951274723756,0.236677990312478
"Mper.PacBio.PsGc_1.g3271",1.86466598682878,0.40171337733581,1.58058433313156,2.14878433285257,1.27060536755005,1.69115005156621,0.0908081478710862,0.254262814039041
"Mper.PacBio.PsGc_1.g3285",0.295200015766114,0,1.49180567709869,0.639051675114134,1.66134087963274,0.384660175975086,0.700489204031908,0.854627351324332
"Mper.PacBio.PsGc_1.g3293",1.29751816471139,0.180107170032411,2.87724959618006,2.20063190721253,1.4752026177258,1.49174891690815,0.135764980092058,0.313739031441406
"Mper.PacBio.PsGc_1.g3332",1.86630946693861,0,2.5504877214646,3.30368492759832,1.41136367089828,2.34077509271275,0.0192437556866649,0.126782390406263
"Mper.PacBio.PsGc_1.g3370",21.8802743177575,0.546827847668918,20.1733256336408,5.18890262490826,1.04025994988661,4.988082666716,6.09814756594861e-07,0.000341496263693122
"Mper.PacBio.PsGc_1.g3384",2.86324121121887,0,4.09815690854346,3.92160482269608,1.42916533350701,2.74398261051638,0.00606987532011704,0.0681478937248989
"Mper.PacBio.PsGc_1.g364",1.70943628212444,0.180107170032411,3.205043317852,2.60282775003582,1.44884159854123,1.79648883125421,0.0724168074136866,0.227201783202271
"Mper.PacBio.PsGc_1.g381",9.40680349407934,11.7149866571792,10.2789466405854,-0.323100820079407,0.478012983121222,-0.675924779217702,0.499088404348088,0.686706404017025
"Mper.PacBio.PsGc_1.g420",170.069220905033,317.617281254045,208.101344488584,-0.899918647215933,0.302098782340452,-2.97888869410193,0.00289295846141882,0.0415399163690908
"Mper.PacBio.PsGc_1.g421",298.622509108938,396.501222100182,274.146521286571,-0.408424646105792,0.269822650406654,-1.51367813447184,0.130107493272101,0.304854377541325
"Mper.PacBio.PsGc_1.g423",1.26997767307889,0.467460244287433,1.53929518422842,1.59942168215562,1.69200498290383,0.945281898290084,0.344514977369957,0.552803402083599
"Mper.PacBio.PsGc_1.g428",10.2423272272114,20.138663069628,11.8677313255084,-0.981116507936728,0.391579283461047,-2.50553731868792,0.0122265495102726,0.100781162346776
"Mper.PacBio.PsGc_1.g429",138.177235438615,131.714991834806,115.195809767719,0.0667161980830713,0.483661669434235,0.137939808546567,0.890287988444742,0.982539085913454
"Mper.PacBio.PsGc_1.g454",1.14560306586055,1.15002035830658,2.19335036779903,0.113026079046929,1.08787668310784,0.103896039690856,0.917251849968982,0.999340536931186
"Mper.PacBio.PsGc_1.g458",1.84577570487059,0.36211060733324,1.9308314517296,2.13689070764775,1.50501332828373,1.41984836113351,0.15565183216558,0.334912277175976
"Mper.PacBio.PsGc_1.g490",2.60499370900605,1.97748546817889,2.63418926672195,0.367772898689371,0.728616226150023,0.50475529570988,0.613730718017839,0.790090119747103
"Mper.PacBio.PsGc_1.g521",0,0.456343836412479,2.77605826232356,-1.66925259416828,1.47046416455324,-1.13518753765444,0.256296749994546,0.45134018866964
"Mper.PacBio.PsGc_1.g549",436.901512083786,519.347806938505,508.997389604353,-0.248772679604927,0.116550553238495,-2.13446159363885,0.0328050142957212,0.161147438645648
"Mper.PacBio.PsGc_1.g559",27.8671543918491,21.5456622773351,33.49848858827,0.370768306352668,0.272566582912392,1.36028526458007,0.173739669547294,0.351242653236406
"Mper.PacBio.PsGc_1.g570",3.87185820579796,0.761927717400631,3.39102098071603,2.28420081015623,1.11175357096197,2.05459273513264,0.039918357954427,0.168077296650219
"Mper.PacBio.PsGc_1.g609",1.87799158976581,0.186613507604096,1.55526901576255,2.73318876573134,1.34920201774366,2.02578170636165,0.0427871593896288,0.173629052595595
"Mper.PacBio.PsGc_1.g618",0,0.175497099729143,15.8304655990793,-1.09217128670803,1.36009095615785,-0.803013417421234,0.421966979448622,0.625432190810724
"Mper.PacBio.PsGc_1.g655",1.31021401938022,0.561693473366673,1.43074965673172,1.63322914619777,1.44503228637084,1.13023713144817,0.258376317527047,0.452158555672332
"Mper.PacBio.PsGc_1.g668",1.32205751629646,0.677950043715878,1.58266591435139,1.07359422315386,1.17878319053568,0.910764788447639,0.362419319004222,0.565356262713119
"Mper.PacBio.PsGc_1.g677",5.0236907517041,6.49864120154431,6.27989716935601,-0.369807589953689,0.556715944266822,-0.66426620929766,0.506519944059751,0.692106469075457
"Mper.PacBio.PsGc_1.g679",2.03597979729444,2.12721000881527,2.10418663291889,-0.106447612746219,0.853448551554358,-0.124726455452235,0.900740112521642,0.989047966690431
"Mper.PacBio.PsGc_1.g698",0.411938145151785,0.502452943986736,1.49264734638294,0.0108059195046406,1.54399185155967,0.00699868946440675,0.994415899316948,1
"Mper.PacBio.PsGc_1.g706",1.02179812369419,0.360214340064821,2.00219358698121,1.27152456853532,1.42124166704199,0.89465753644961,0.370970184710735,0.572295601757608
"Mper.PacBio.PsGc_1.g790",95.8936799871277,116.504573213033,104.671951227261,-0.281508147853502,0.160344500319156,-1.75564579572843,0.0791489074759775,0.236677990312478
"Mper.PacBio.PsGc_1.g799",2.30552543876102,0.548724114937336,1.55024487397914,1.95196675491007,1.24959955621075,1.56207382213639,0.118270598992902,0.297854551661964
"Mper.PacBio.PsGc_1.g8",1.29652446060849,0.280846736683336,2.0067288635642,2.19961963835396,1.42432566968508,1.54432352457728,0.122509976353308,0.297854551661964
"Mper.PacBio.PsGc_1.g821",1.56515766110627,0.366720677636507,1.79279570263044,1.89961955367662,1.41515172015001,1.34234338737564,0.179484681616461,0.358969363232923
"Mper.PacBio.PsGc_1.g859",2.85619442617692,0.373227015208193,2.66447435250024,2.76446710029028,1.43655249216723,1.92437597328568,0.0543074738562913,0.194760660760526
"Mper.PacBio.PsGc_1.g897",2.29884260955377,0.720428680129642,1.90746833256898,1.57473422478162,1.26852464606292,1.2413903266831,0.214461590868924,0.397677122141052
