"gene_id","baseMean_T5d","baseMean_T48h","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_0.g1932",1.0291537176541,1.18455253445709,1.20730819926556,-0.253782256351478,2.74187222830177,-0.0925580170118513,0.926254698082943,1
"Mper.PacBio.PsGc_0.g1941",0.360214340064821,0.279101093719588,0.840319419156908,0.300164174768447,1.68201749469923,0.178454847059793,0.85836577877182,1
"Mper.PacBio.PsGc_0.g1942",0.221606207303399,0.302717285241656,1.03451941936857,-0.276912990195536,1.75567880601134,-0.157724174403315,0.874674150505902,1
"Mper.PacBio.PsGc_0.g1945",0.40171337733581,3.42873477810881,3.23069596939114,-2.90325854627282,1.1442654073704,-2.53722477982158,0.0111735185658744,0.302899514166203
"Mper.PacBio.PsGc_0.g1954",0,0,0.85452857860432,0,1.88542070949903,0,1,1
"Mper.PacBio.PsGc_0.g1965",0.502452943986735,0.279101093719588,0.964963198541145,0.300164150919855,1.72860805883173,0.173645002628716,0.862144462262409,1
"Mper.PacBio.PsGc_0.g1966",0,0,1.31897695818001,0,1.6603334447893,0,1,1
"Mper.PacBio.PsGc_0.g1971",0.180107170032411,0,0.679480558840085,0.300164113759141,1.79880162626551,0.166868936171862,0.867473175748645,1
"Mper.PacBio.PsGc_0.g1973",1.76613481626998,3.81180340522041,1.69316320451027,-1.11080880761541,1.12581559922067,-0.986670293416042,0.32380429772493,1
"Mper.PacBio.PsGc_0.g1979",0,0.484212302182971,1.85458241153795,-1.43837453691697,1.58679811711487,-0.906463475979054,0.364690588430124,1
"Mper.PacBio.PsGc_0.g2004",0,0,0.923828356980809,0,1.7793516801999,0,1,1
"Mper.PacBio.PsGc_0.g2010",0.175497099729143,0.605434570483312,1.00068383310979,-0.90136081876609,1.68774137305922,-0.534063354228422,0.593297702452872,1
"Mper.PacBio.PsGc_0.g2023",0,0,0.78612646926568,0,1.96019356182802,0,1,1
"Mper.PacBio.PsGc_0.g2056",0.180107170032411,0.558601021424067,1.54172726900099,-0.868044334827845,1.84688347527034,-0.470004928004883,0.638351496752895,1
"Mper.PacBio.PsGc_0.g2071",0.280846736683336,0,0.816611119969286,0.300164107468646,1.81041453555215,0.165798551422424,0.868315486142851,1
"Mper.PacBio.PsGc_0.g2074",1.89811786479741,0.460596110660903,1.84187603251155,1.86164900907967,1.17697794963739,1.58171952979512,0.113713612287581,1
"Mper.PacBio.PsGc_0.g2102",1.35025460234054,0.46847152159867,2.26825514141294,1.45748386528008,1.31225608765647,1.11067030207722,0.266710289828798,1
"Mper.PacBio.PsGc_0.g2117",0,0,0.922043976741067,0,1.72398035010818,0,1,1
"Mper.PacBio.PsGc_0.g2118",0.180107170032411,2.15175116282375,0.751661450829486,-2.88467843275671,1.6086608619261,-1.7932172660077,0.0729381903232546,0.820695713223001
"Mper.PacBio.PsGc_0.g2128",0,0,0.874245989832967,0,2.00257010785932,0,1,1
"Mper.PacBio.PsGc_0.g2135",0,0,1.17438814446292,0,1.86130306298742,0,1,1
"Mper.PacBio.PsGc_0.g2145",0.221606207303399,0,0.851262126417005,0.300163992936949,2.0101552026801,0.149323789793319,0.881298144176495,1
"Mper.PacBio.PsGc_0.g2148",0.180107170032411,0,0.979117580811417,0.300164103052537,1.81852282764014,0.165059298948726,0.868897308262991,1
"Mper.PacBio.PsGc_0.g2150",0,0.444855330076602,0.855475259257587,-1.41885627395866,1.68639700248745,-0.841353650336093,0.400149843103891,1
"Mper.PacBio.PsGc_0.g2156",0.827674584352254,0,3.70212838434116,1.83135579186678,1.42837703855394,1.28212351671573,0.19979932061445,1
"Mper.PacBio.PsGc_0.g2166",0,0.679823289724408,2.75282163298518,-1.48251568111484,1.72885383169598,-0.857513604640891,0.391161099363683,1
"Mper.PacBio.PsGc_0.g2167",2.1087697276022,0.528744270239643,1.05483621860432,1.67577829870001,1.26301648657281,1.32680635329411,0.184572748295188,1
"Mper.PacBio.PsGc_0.g2170",0.280846736683336,0,0.754001975936942,0.300164133287132,1.76226345413375,0.170328751120064,0.864751601496133,1
"Mper.PacBio.PsGc_0.g2172",0,0.679823289724408,0.773250568941742,-1.47019693358172,1.61049641260317,-0.912884326892308,0.361303381397974,1
"Mper.PacBio.PsGc_0.g2178",0,0.165754236357014,1.44676824723681,-0.853990071032404,1.78617573497082,-0.478110890385797,0.632571281277267,1
"Mper.PacBio.PsGc_0.g2190",0.362110607333239,0.558601021424067,4.6612764751267,-0.281558631805995,1.51275206550966,-0.186123448928252,0.852347953612899,1
"Mper.PacBio.PsGc_0.g2193",0.717714877094793,0.929067632259572,0.838742038535482,-0.303391164229332,1.48936517524165,-0.203705020953042,0.838584018315665,1
"Mper.PacBio.PsGc_0.g2206",0,1.51358642620828,0.908921330236237,-2.93900107243733,1.88396551847013,-1.56000788954138,0.118758016787321,1
"Mper.PacBio.PsGc_0.g221",0.180107170032411,0.302717285241656,0.688732745004135,-0.276912768943815,2.16342014187843,-0.127997684584456,0.898150805403601,1
"Mper.PacBio.PsGc_0.g2212",5.45598549412265,4.37806149846706,5.81495386787934,0.294664973879167,0.559093581992858,0.527040523035249,0.598165448138102,1
"Mper.PacBio.PsGc_0.g2226",0,1.69508144314959,2.06295345052569,-3.08526439831816,1.46493903438002,-2.10607016804892,0.0351982577081797,0.562041859066463
"Mper.PacBio.PsGc_0.g2246",4.16485267449974,5.70064264552085,5.60613649786115,-0.408142481610429,0.575807102171869,-0.708818074787492,0.478437379759218,1
"Mper.PacBio.PsGc_0.g2258",0,0.377106004482752,0.757703293924248,-0.853990038842679,1.80715523378703,-0.472560421416084,0.636526825059383,1
"Mper.PacBio.PsGc_0.g2264",0.912687672824959,0.815720774896998,1.09883720911933,-0.080992721148081,1.36464207733127,-0.0593508895068461,0.952672628554829,1
"Mper.PacBio.PsGc_0.g2302",0,0,1.40308677827881,0,1.68045890278731,0,1,1
"Mper.PacBio.PsGc_0.g2303",0.366720677636507,0,7.29059501452459,0.877241549556009,1.55908543142881,0.562664195221212,0.573663569654821,1
"Mper.PacBio.PsGc_0.g2309",10.8443711707393,3.51194694725346,7.99153827964995,1.62612738271412,0.579001608225943,2.80850235925348,0.0049772517738458,0.214021826275369
"Mper.PacBio.PsGc_0.g2333",0.553334185240603,0.679823289724408,1.05850633900634,0.17426175692897,1.62659310964381,0.107132973757112,0.914683488419962,1
"Mper.PacBio.PsGc_0.g2341",4.69665283309456,4.07926056292092,5.63954640702372,0.151316894811881,0.634091545626178,0.238635723588543,0.811388061852902,1
"Mper.PacBio.PsGc_0.g2349",0.180107170032411,0,0.961646761858018,0.300164134905786,1.75920078891892,0.170625284388513,0.864518415394778,1
"Mper.PacBio.PsGc_0.g2351",0,0.605434570483312,2.06865897349234,-1.46874660929716,1.59763122814142,-0.91932767927039,0.357924204274996,1
"Mper.PacBio.PsGc_0.g2379",0,0.302717285241656,0.884806180805702,-0.853990156577811,1.72918530875015,-0.493868501112279,0.62139905142186,1
"Mper.PacBio.PsGc_0.g2396",0.362110607333239,0.377106004482752,0.680716592348346,0.300164130876342,1.76681508831051,0.169889952186999,0.865096683244489,1
"Mper.PacBio.PsGc_0.g241",0.221606207303399,0.279101093719588,0.674685213943883,-0.276912886078682,1.95815902021479,-0.141414912282409,0.887542174357061,1
"Mper.PacBio.PsGc_0.g243",0.280846736683336,0.861318306665723,0.839757928598964,-1.42596733617249,1.52555374411089,-0.934721140882231,0.349932028947013,1
"Mper.PacBio.PsGc_0.g2434",0.280846736683336,0.377106004482752,2.01997147415686,-0.27691303139438,1.66878738953129,-0.165936675415648,0.868206784772871,1
"Mper.PacBio.PsGc_0.g2437",1.28401842076473,0.165754236357014,0.931199336169591,1.87034738901345,1.46441674178402,1.27719612569774,0.201533014465,1
"Mper.PacBio.PsGc_0.g2438",1.08904562503457,1.51752540486806,1.31706109919827,-0.175724541328443,1.13955395164873,-0.154204670234526,0.877448359922873,1
"Mper.PacBio.PsGc_0.g2440",0.186613507604096,1.45263690654891,0.898924594325658,-2.36597729431697,1.64520517282178,-1.43810470171265,0.150404348803283,1
"Mper.PacBio.PsGc_0.g2444",94.5491477362242,110.971303937886,101.086757237988,-0.222710879464623,0.181183890138784,-1.22919802248439,0.218997570180176,1
"Mper.PacBio.PsGc_0.g2460",3.34927409716521,2.1293709885922,3.1717672986952,0.662963874835325,0.831151938504066,0.79764462323044,0.425076747939135,1
"Mper.PacBio.PsGc_0.g2534",0,0,0.733009871129592,0,2.09928627513026,0,1,1
"Mper.PacBio.PsGc_0.g2571",2.18547093905243,1.01879829810008,1.43417061934865,1.09500506964064,1.19193519869187,0.918678356711336,0.358263833658192,1
"Mper.PacBio.PsGc_0.g2576",0,1.26164166868565,1.61859560792864,-2.51576232077843,1.40349459063477,-1.79249876527177,0.0730531067904997,0.820695713223001
"Mper.PacBio.PsGc_0.g261",6.50280527393743,4.40436806368536,3.4030507918673,0.58052337694367,0.676813468818861,0.857730236894914,0.39104143962533,1
"Mper.PacBio.PsGc_0.g2617",0.186613507604096,0.302717285241656,1.2778777209831,-0.276912996559569,1.74253956596162,-0.158913462838219,0.87373705367423,1
"Mper.PacBio.PsGc_0.g2623",0,0,1.23010008652244,0,1.5639503370059,0,1,1
"Mper.PacBio.PsGc_0.g2627",0.864563551319975,0.48421230218297,1.42184234458248,0.694277671489084,1.33386593760689,0.520500338088473,0.602714892314498,1
"Mper.PacBio.PsGc_0.g2633",0,0.165754236357014,1.72663270866628,-0.853988286730071,2.71461555293471,-0.314589034829202,0.753073705701161,1
"Mper.PacBio.PsGc_0.g2639",0.186613507604096,0.302717285241656,0.833926912107429,-0.27691304145415,1.64687434968021,-0.168144607697558,0.866469517022878,1
"Mper.PacBio.PsGc_0.g2651",1.69223813567223,1.61676633292175,8.30593863162733,0.137085818652687,1.04422125896244,0.131280432644034,0.895553470303788,1
"Mper.PacBio.PsGc_0.g2656",0,0,1.46060901542959,0,1.604636708895,0,1,1
"Mper.PacBio.PsGc_0.g2665",0,1.4037797135206,0.84438616331942,-2.81205227793024,1.60577962742823,-1.75120684675389,0.0799102865259967,0.866505454764504
"Mper.PacBio.PsGc_0.g2666",0,0.679823289724408,0.666344015164026,-1.4968617554706,1.89247829351192,-0.7909531964527,0.428971304020029,1
"Mper.PacBio.PsGc_0.g2672",0.180107170032411,0.302717285241656,0.724224151485133,-0.276912821781195,2.07334796938378,-0.133558295988057,0.89375186362752,1
"Mper.PacBio.PsGc_0.g2681",0.373227015208193,0.958924383443996,1.65990849520429,-0.96230061805156,1.59007669591629,-0.605191322231807,0.545051881042541,1
"Mper.PacBio.PsGc_0.g2716",0.689066451590832,2.73480555907551,4.25592787923759,-2.10954458176375,1.15442744104747,-1.82735138368649,0.0676469540429143,0.796996351608038
"Mper.PacBio.PsGc_0.g2725",0,0.747572615318258,0.875487000809605,-1.99760176155821,1.84778599244264,-1.08107852842716,0.279662183621834,1
"Mper.PacBio.PsGc_0.g2799",0.460953906715747,0.362990033882629,0.669439192641729,-0.261470046803174,1.66965231391151,-0.156601493990462,0.875558925039945,1
"Mper.PacBio.PsGc_0.g291",0,0.347249253298328,1.01884875250211,-1.39792079822463,1.64302886001221,-0.850819381355384,0.394869693633802,1
"Mper.PacBio.PsGc_0.g299",0.186613507604096,0,1.53837396057712,0.300164097874137,1.82798493014566,0.164204908325048,0.86956983727224,1
"Mper.PacBio.PsGc_0.g316",108.890964796508,98.9122268225961,121.436625976065,0.139579780533566,0.195406173534593,0.714305889157877,0.47503805141603,1
"Mper.PacBio.PsGc_0.g318",0,0.302717285241656,0.678621151175394,-0.853990063723618,1.79096076650977,-0.47683348496119,0.633480699461987,1
"Mper.PacBio.PsGc_0.g329",0,0.165754236357014,0.851682052464774,-0.853990039875452,1.80648591208167,-0.472735510509114,0.636401888567419,1
"Mper.PacBio.PsGc_0.g332",0.70659846921984,0.513003489655342,0.762189886108669,0.21198651862303,1.49403412292656,0.141888672668188,0.887167941692526,1
"Mper.PacBio.PsGc_0.g370",0,0,0.978413484769801,0,1.73734544297469,0,1,1
"Mper.PacBio.PsGc_0.g379",0.186613507604096,0,1.74167634680933,0.30016412102904,1.78528653949756,0.168132181802881,0.866479292295186,1
"Mper.PacBio.PsGc_0.g422",0.280846736683336,0.279101093719588,1.06143258967924,-0.27691295525553,1.82613267678728,-0.151639012200747,0.879471661909825,1
"Mper.PacBio.PsGc_0.g433",0,0,1.07576739490975,0,2.16564434996469,0,1,1
"Mper.PacBio.PsGc_0.g444",0,1.15346980727338,0.92420447718089,-2.61194254591775,1.80187279216354,-1.44957100039318,0.147178187748006,1
"Mper.PacBio.PsGc_0.g478",0.366720677636507,0.181495016941315,0.783143799262435,0.300164192566901,1.6463875265175,0.182316852947629,0.855334073590816,1
"Mper.PacBio.PsGc_0.g485",0,0.165754236357014,0.829666036885427,-0.853990056751502,1.79551349722586,-0.475624415004927,0.634341978300034,1
"Mper.PacBio.PsGc_0.g501",0.373227015208193,0,1.53634099239743,0.877241172749778,1.81378458689549,0.483652347190401,0.628632617490355,1
"Mper.PacBio.PsGc_0.g531",0.221606207303399,0.302717285241656,0.724073749883216,-0.27691296534666,1.80606696081161,-0.153323753412897,0.878142969624382,1
"Mper.PacBio.PsGc_0.g539",0,0.279101093719588,0.921328928126546,-0.853990150631987,1.73320702064348,-0.492722531388623,0.622208655107184,1
"Mper.PacBio.PsGc_0.g549",5.04942961744293,6.77954323868343,4.18259262989614,-0.436962579109763,1.02382831937317,-0.426792823407434,0.669530234113187,1
"Mper.PacBio.PsGc_0.g553",0.373227015208193,0,0.698919975428254,0.877241147945002,1.82930752746325,0.479548208693754,0.631548680868402,1
"Mper.PacBio.PsGc_0.g589",0.280846736683336,0.581818378961244,0.685828930966445,-0.909547349858962,1.77249366568147,-0.513145613701965,0.607849466324136,1
"Mper.PacBio.PsGc_0.g599",0.186613507604096,0.377106004482752,0.726068801456039,-0.276913014675674,1.70458247961954,-0.162452106592977,0.870949840612377,1
"Mper.PacBio.PsGc_0.g6",0,0.377106004482752,1.10649441847664,-0.853990132347082,1.74551673367602,-0.489247748744636,0.624666308502216,1
"Mper.PacBio.PsGc_0.g619",0.366720677636507,0.65620709820234,0.891694560063032,-0.328665859185516,1.73201151592407,-0.18975962697925,0.849497493999607,1
"Mper.PacBio.PsGc_0.g622",0,2.10057980111983,1.87996254917515,-3.42813478813557,1.34377825867676,-2.55111642564548,0.0107378448772408,0.297557612487096
"Mper.PacBio.PsGc_0.g628",0.366720677636507,0.302717285241656,1.1873082641481,0.300164160473752,1.71009598838455,0.175524743939844,0.860667329726749,1
"Mper.PacBio.PsGc_0.g633",8.6116978425915,10.8587164007318,10.93045632858,-0.408119560084862,0.429118107874918,-0.951065808212931,0.341570970336775,1
"Mper.PacBio.PsGc_0.g639",0.408219714907496,0.605434570483312,0.740837145482967,-0.319349541859109,1.64061868466586,-0.194651898606256,0.845665470853416,1
"Mper.PacBio.PsGc_0.g647",5.67990282326479,2.5812545050097,4.07489891419505,1.25247147313233,0.67451983610085,1.8568341597964,0.063334752103131,0.796996351608038
"Mper.PacBio.PsGc_0.g651",7.84942940511747,5.81224716815297,10.3313545040678,0.3996873257067,0.449968847720008,0.888255548649458,0.374403304643179,1
"Mper.PacBio.PsGc_0.g659",7.69315521019538,3.67023464794883,4.95793683062095,1.04450726905031,0.608174059458439,1.71744791282353,0.0858973637280957,0.911824166142016
"Mper.PacBio.PsGc_0.g665",0,0.279101093719588,1.06797648136495,-0.853989948611774,1.86470508176797,-0.45797587884626,0.646969770960585,1
"Mper.PacBio.PsGc_0.g668",0.397103307032542,0.694498506596657,0.655921677507279,-0.992201501780481,1.56687566263392,-0.633235632821425,0.526579779721047,1
"Mper.PacBio.PsGc_0.g681",0,0,1.79021233799127,0,1.79893053409719,0,1,1
"Mper.PacBio.PsGc_0.g697",1.30143169173143,0.710239287180958,1.19759869175311,0.650485769351289,1.23492399284341,0.526741542897345,0.598373082510338,1
"Mper.PacBio.PsGc_0.g708",0.40171337733581,4.32632084919978,7.03896441640586,-3.30545809979187,1.1958623327791,-2.76407911612218,0.00570836966703261,0.215335953549995
"Mper.PacBio.PsGc_0.g710",0.186613507604096,0.48421230218297,1.12768836026164,-0.861755290775467,1.60080287999216,-0.538326924286698,0.590351366509747,1
"Mper.PacBio.PsGc_0.g744",0,0,0.767599302125193,0,1.90992454621045,0,1,1
"Mper.PacBio.PsGc_0.g745",0,0,0.795892864345558,0,1.83877959791781,0,1,1
"Mper.PacBio.PsGc_0.g750",0.186613507604096,0,0.810319060243065,0.300164006147483,1.98814042963035,0.150977265827893,0.879993649551689,1
"Mper.PacBio.PsGc_0.g755",58.2996789067926,58.0165743786894,54.9506574118639,-0.0102953064254164,0.248905150464732,-0.0413623679791037,0.967007013109799,1
"Mper.PacBio.PsGc_0.g757",1.169448643204,1.34177467144041,0.92006701779036,-0.381320800865234,1.31971854908222,-0.288941002708812,0.772626525656243,1
"Mper.PacBio.PsGc_0.g765",0.467460244287433,0,0.93800379282871,0.877241349585822,1.69901512692046,0.516323448618061,0.605628521636818,1
"Mper.PacBio.PsGc_0.g774",1.60446792745064,2.05374625206058,1.94143050006054,-0.401965413445916,1.07272384214686,-0.374714719346087,0.707872644129552,1
"Mper.PacBio.PsGc_0.g775",0.623319584639209,0.513003489655342,1.48503922682845,-0.145296323170106,1.32641487855564,-0.109540631305586,0.912773696525184,1
"Mper.PacBio.PsGc_0.g778",0,0.165754236357014,1.03538390663449,-0.853990190834599,1.70582959061323,-0.500630423773805,0.61663124673156,1
"Mper.PacBio.PsGc_0.g780",0.715818609826375,0.302717285241656,2.46199735225844,1.16993427885133,1.52897238184228,0.765176855216746,0.444166239729137,1
"Mper.PacBio.PsGc_0.g784",3.07975324283677,2.87693356261922,3.20631392504948,0.0815282069521798,0.750726446208257,0.108599087409215,0.913520484616027,1
"Mper.PacBio.PsGc_0.g795",6.09507487365411,9.14905718287374,9.12504360000245,-0.480104735705642,0.514446154170545,-0.933245844707941,0.350693049296618,1
"Mper.PacBio.PsGc_0.g8",1.06414641735341,1.77301030706558,2.26418321267923,-0.775529247920682,2.03384991907548,-0.381310951534325,0.702972528282693,1
"Mper.PacBio.PsGc_0.g806",1.42213626900756,2.63652271127884,1.35836211063786,-0.970602373385005,1.09755420112232,-0.88433206523423,0.376516983660383,1
"Mper.PacBio.PsGc_0.g808",0.180107170032411,0,0.666319935508864,0.300164129429218,1.76954167152483,0.169628177883239,0.865302560937863,1
"Mper.PacBio.PsGc_0.g812",0.985430191972448,0.181495016941315,2.60842535531357,1.55896080366386,1.31154848938196,1.18864137794744,0.234580817951805,1
"Mper.PacBio.PsGc_0.g817",15.551666394954,14.9922896360466,18.8213870247633,0.0312967533753189,0.333000054202204,0.0939842290725723,0.925121684655437,1
"Mper.PacBio.PsGc_0.g818",0.175497099729143,0.181495016941315,2.71168094514291,-0.276913031382852,1.66881233724879,-0.165934194757555,0.868208736989086,1
"Mper.PacBio.PsGc_0.g820",0.853447143445022,0.65620709820234,0.916327246934291,0.661963084816739,1.50731498681754,0.439167055728923,0.66054049416527,1
"Mper.PacBio.PsGc_0.g829",0,0,1.06685433725534,0,1.72813888007729,0,1,1
"Mper.PacBio.PsGc_0.g831",1.18040298770261,2.27133857984868,2.67854818611413,-0.864825012407455,1.07200933477876,-0.806732725499946,0.419820485553819,1
"Mper.PacBio.PsGc_0.g894",0,0.302717285241656,1.06001214559861,-0.853990225760227,1.68168396764575,-0.507818497524097,0.611580636279598,1
"Mper.PacBio.PsGc_0.g897",0,0.165754236357014,1.30865401866149,-0.853990125580538,1.75005013764143,-0.487980376797361,0.625563740588668,1
"Mper.PacBio.PsGc_0.g921",0.58182054736822,0.181495016941315,1.12272828617396,0.824975130626201,1.61500166507557,0.510819987660879,0.609477111926231,1
"Mper.PacBio.PsGc_0.g937",0,0.302717285241656,1.52316400497598,-0.853990295186181,1.6326266353288,-0.523077522261661,0.600920306952228,1
"Mper.PacBio.PsGc_0.g940",0,1.47980328403711,1.77303156174194,-2.93558811228737,1.42970557396326,-2.05328157471589,0.0400452767907552,0.608981221439899
"Mper.PacBio.PsGc_0.g943",0,0.837702115143655,1.00080030315733,-2.01464755539938,1.74776085307675,-1.15270207125466,0.249032691008366,1
"Mper.PacBio.PsGc_0.g955",0.647567414319843,0.302717285241656,1.27807142530815,0.851234358480683,1.56733117616306,0.543110716756473,0.587053574400243,1
"Mper.PacBio.PsGc_0.g964",0.54221777736565,0.165754236357014,2.23821189939597,0.796296696425852,1.49809311546112,0.531540188128259,0.595044499925182,1
"Mper.PacBio.PsGc_0.g979",0.186613507604096,0.181495016941314,0.930716601156471,-0.276913021184085,1.69073792668526,-0.163782344273178,0.869902491209695,1
"Mper.PacBio.PsGc_0.g981",0.992055276206444,0.48421230218297,2.78896560743308,0.967512269848817,1.39486888825683,0.693622374112821,0.487919058594163,1
"Mper.PacBio.PsGc_0.g995",0,1.58797514544938,1.57093995267264,-2.94023169628686,1.57924944940398,-1.86179054701999,0.0626326194712202,0.796996351608038
"Mper.PacBio.PsGc_1.g1008",0,0,0.68232653827662,0,1.79100696724506,0,1,1
"Mper.PacBio.PsGc_1.g1025",0.180107170032411,0,0.727787797343139,0.30016399713652,2.00318303481408,0.149843519997851,0.880888072961001,1
"Mper.PacBio.PsGc_1.g1035",0,0.377106004482752,0.707548956244904,-0.853989862225529,1.91818561506144,-0.445207103796458,0.656170093510804,1
"Mper.PacBio.PsGc_1.g1050",0.180107170032411,0.831461555481299,1.75251564064969,-1.69432734441508,1.39844077129813,-1.21158319979636,0.225671968745203,1
"Mper.PacBio.PsGc_1.g1073",0.186613507604096,0.165754236357014,0.825451705618951,-0.276912858601029,2.00819386637484,-0.137891497049988,0.890326170583724,1
"Mper.PacBio.PsGc_1.g1074",0,1.26164166868565,0.68782405510586,-2.65772494949667,2.04957028418362,-1.29672301067504,0.194726508998529,1
"Mper.PacBio.PsGc_1.g1079",0,0,1.30764832739925,0,1.93165489830258,0,1,1
"Mper.PacBio.PsGc_1.g1157",1.54999953175031,0,3.97475990611537,2.78442854587488,1.39170134684814,2.00073712092103,0.0454207268044962,0.665450368980656
"Mper.PacBio.PsGc_1.g1178",0,0,0.798771193299632,0,2.10397295267207,0,1,1
"Mper.PacBio.PsGc_1.g1181",73.573724311726,68.1957126617069,78.8173409441362,0.133243148393232,0.196481744226385,0.678145182993234,0.497679645012107,1
"Mper.PacBio.PsGc_1.g1184",12.7383733441416,7.17162585185952,7.58301640968667,0.791329835759612,0.581810679622403,1.36011569308626,0.173793315745696,1
"Mper.PacBio.PsGc_1.g1197",0,0,0.781553972692013,0,2.04259959191202,0,1,1
"Mper.PacBio.PsGc_1.g120",0,1.63250711350605,0.812144342624249,-3.03836078518428,1.4968019062538,-2.02990173415045,0.0423665287893624,0.636518812052227
"Mper.PacBio.PsGc_1.g1251",0.588326884939906,0,1.86859582982205,1.40938239566804,1.54943029895996,0.909613292455992,0.363026485976711,1
"Mper.PacBio.PsGc_1.g1276",1.48640172326108,0.302717285241656,6.5291683883389,2.18403449183835,1.34631163898341,1.62223546807298,0.104752940077619,1
"Mper.PacBio.PsGc_1.g1297",3.07600402501397,0.763313395902559,32.6423478148165,2.06369109519532,1.24285585559245,1.6604428308475,0.0968253997781159,0.973719947768633
"Mper.PacBio.PsGc_1.g1316",0,0.558601021424067,0.842970139615412,-1.44719286053591,1.9600636057569,-0.738339743815127,0.460308020834821,1
"Mper.PacBio.PsGc_1.g1322",0.460953906715747,0.302717285241656,1.90889806266281,0.300164184041042,1.6635503097832,0.18043589200507,0.856810378962929,1
"Mper.PacBio.PsGc_1.g1347",0,2.55247335882857,1.98646004795925,-3.63537405102761,1.2632120246323,-2.87788113170139,0.00400355964741155,0.192016880012392
"Mper.PacBio.PsGc_1.g1351",0.186613507604096,1.04241448962215,0.806349255649558,-1.84959176039359,1.64716623859013,-1.12289319502853,0.261482857986307,1
"Mper.PacBio.PsGc_1.g1356",0.180107170032411,0.444855330076602,0.67574088661215,-0.840840971901313,1.90819084480594,-0.440648258107969,0.659467660560834,1
"Mper.PacBio.PsGc_1.g1440",0,2.65007943560684,1.93256049425885,-3.72753627306107,1.4819117920276,-2.51535637486286,0.0118912116549637,0.31137617013833
"Mper.PacBio.PsGc_1.g15",0,0.542860240839766,0.933158112718472,-1.41933708608158,1.60492103311381,-0.884365683293361,0.376498841553596,1
"Mper.PacBio.PsGc_1.g1519",0.186613507604096,0.279101093719588,0.880827929685395,-0.276913019170855,1.69503250690284,-0.16336737970697,0.870229185031197,1
"Mper.PacBio.PsGc_1.g1557",0.280846736683336,0,1.09201038137664,0.300163325994823,2.91282316212829,0.103048935444301,0.917924132781808,1
"Mper.PacBio.PsGc_1.g1569",0.180107170032411,0.377106004482752,1.39553811689576,-0.276913046221515,1.63638719223161,-0.169222203361222,0.865621865886201,1
"Mper.PacBio.PsGc_1.g1601",0,0.279101093719588,0.655427914524824,-0.853989779109371,1.96827048300641,-0.433878263420866,0.664376844996697,1
"Mper.PacBio.PsGc_1.g1620",0.502452943986735,0.377106004482752,1.15623337624158,0.300164139665219,1.75016438020443,0.171506255675343,0.863825712003355,1
"Mper.PacBio.PsGc_1.g1624",0.186613507604096,0,0.690208204949234,0.300164119673884,1.78781358670589,0.167894528772962,0.866666254438421,1
"Mper.PacBio.PsGc_1.g1709",1.10666837048121,0.377106004482752,12.4616116599702,1.78270214840081,1.30480353273888,1.36626097620903,0.171857064810672,1
"Mper.PacBio.PsGc_1.g1710",0,0,0.865021542979006,0,2.27653617134988,0,1,1
"Mper.PacBio.PsGc_1.g1715",3.06636902983711,0.46847152159867,1.77687333448721,2.59376450164286,1.14636721230867,2.26259480713799,0.0236606785384667,0.461013533397937
"Mper.PacBio.PsGc_1.g1729",755.271425211468,704.607952450051,525.477794443924,0.0993254149445703,0.261461357597782,0.379885639151952,0.704030307940874,1
"Mper.PacBio.PsGc_1.g1746",0,0.861318306665723,1.12825509188826,-2.02679250869217,1.66507372062755,-1.21723890274858,0.223513332644089,1
"Mper.PacBio.PsGc_1.g1757",4.21029790514233,3.30684578008131,5.68621638383989,0.355053617578666,0.631515338527858,0.562224851745234,0.573962831292578,1
"Mper.PacBio.PsGc_1.g1766",0,0.165754236357014,1.01097787638048,-0.853990130776321,1.7465701507416,-0.488952665550658,0.62487520866929,1
"Mper.PacBio.PsGc_1.g1777",0.280846736683336,0,1.22783933474355,0.30016422631362,1.57662224928949,0.190384365341088,0.849007948264034,1
"Mper.PacBio.PsGc_1.g1786",0,0,0.69357315455556,0,2.20839226982108,0,1,1
"Mper.PacBio.PsGc_1.g1841",3.98843890664495,5.84767774927259,4.14452495477957,-0.570132652587814,0.659541576341204,-0.864437774720155,0.387347449263184,1
"Mper.PacBio.PsGc_1.g1864",0,0.302717285241656,1.18935652146045,-0.853990227848018,1.68022959530127,-0.508258056063401,0.61127238105241,1
"Mper.PacBio.PsGc_1.g1872",53.3943550682881,50.259643581855,50.9158260181692,0.0719290926121903,0.206347812564263,0.348581803307411,0.727403290723345,1
"Mper.PacBio.PsGc_1.g1873",2.5568016869922,2.19588429689553,3.22659115818568,0.197649624834637,0.800570696961704,0.246885909745073,0.804996521245851,1
"Mper.PacBio.PsGc_1.g1893",0.186613507604096,0.982540574966064,1.07797734706911,-1.54375510625027,1.55172997041289,-0.994860662412484,0.319804037436086,1
"Mper.PacBio.PsGc_1.g1899",5.67594822535161,6.47007907633949,6.2154345715956,-0.243170589488901,0.523671425613913,-0.464357185813272,0.642391859155678,1
"Mper.PacBio.PsGc_1.g1900",0,2.25845862653907,1.29592938997071,-3.56754114618178,1.49204828921428,-2.39103598185851,0.0168009062304243,0.367556667883143
