"gene_id","baseMean_T5d","baseMean_T48h","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_4.g636",0.181408882578191,0.918904452677296,1.96433943940345,-2.16642193447159,2.04193058327484,-1.06096747471067,0.28870468277364,0.543839053596856
"Mper.PacBio.PsGc_4.g669",0.0907044412890953,0.135911286260538,1.15430874743282,-1.10406096884825,2.32775130795077,-0.474303661682918,0.635283380742526,0.799288333204965
"Mper.PacBio.PsGc_4.g694",0.201610158863077,3.48366422372814,2.23400773834212,-3.82638125708387,1.72773306401213,-2.21468312251794,0.0267818221039189,0.250647338245425
"Mper.PacBio.PsGc_4.g697",3.23573462458208,3.12776566653723,2.52449219714602,0.231171782944855,0.818116468387904,0.282565859357871,0.777509654435634,0.879218012201733
"Mper.PacBio.PsGc_4.g772",0.964395437339606,1.26168920916597,4.7193416515228,-0.806887699668385,1.34598059262015,-0.599479445760552,0.548853212627229,0.753510342759416
"Mper.PacBio.PsGc_4.g811",23.9044324741608,24.6116927746493,26.4878744303705,-0.112010911805476,0.285516807600245,-0.392309345102737,0.694829659577048,0.827664741555013
"Mper.PacBio.PsGc_4.g812",0,3.01827381405241,1.52992020300185,-3.98395806209641,1.97267863810933,-2.01956770105989,0.043428248256681,0.301516123610671
"Mper.PacBio.PsGc_4.g830",4.96511403351987,3.8412949119927,4.59392736892111,-0.00499717242312068,0.63821279282603,-0.00782994712624454,0.993752669911426,1
"Mper.PacBio.PsGc_4.g832",0,0.239348021374606,1.60262419592149,-1.76590235372161,2.32238033045564,-0.76038464956132,0.447024696205059,0.685126572174836
"Mper.PacBio.PsGc_4.g842",0.470470678324356,2.06327297667576,3.06725624524849,-2.42498208440232,1.36897562876101,-1.77138440849896,0.0764967995396311,0.375529743194553
"Mper.PacBio.PsGc_4.g892",1.77797183380429,2.42372838823111,2.2652636150643,0.187402364229003,0.91756411026673,0.204238986826247,0.838166746320459,0.922325285998199
"Mper.PacBio.PsGc_5.g1113",1.07774199303528,3.64545866248053,1.96672436343674,-1.40607603885674,1.39098910669267,-1.01084619001794,0.312090051789006,0.554502497282873
"Mper.PacBio.PsGc_5.g1218",0.3148633378824,0.239348021374606,2.41770994538493,-0.239038029355233,1.90168994101265,-0.125697688250875,0.899971231862196,0.961287953153906
"Mper.PacBio.PsGc_5.g1289",1.68744136120699,1.69460506769523,1.27658634547354,-0.317669102353076,1.02891757141715,-0.308741060681415,0.757518506758975,0.866244692434969
"Mper.PacBio.PsGc_5.g1291",0,1.31934576006008,1.63307280176034,-3.65231458678248,1.61159888854389,-2.26626774983843,0.0234349947382493,0.23904332160169
"Mper.PacBio.PsGc_5.g1298",30.8463532345488,57.6207125761001,52.6302435688021,-0.927822448479841,0.451173055283431,-2.05646688696198,0.039737534856162,0.28825512259759
"Mper.PacBio.PsGc_5.g147",0.425769055456381,0.718044064123817,1.76979322169004,-1.16371001744713,1.66487944101438,-0.698975546684689,0.484567312941892,0.717986933200486
"Mper.PacBio.PsGc_5.g192",3.6859234346061,3.64569253054789,4.7867228746667,-0.244671073493525,0.6306232308626,-0.387982969100031,0.698028637036817,0.829442341320032
"Mper.PacBio.PsGc_5.g195",3.03759878507197,1.36439783062493,1.87528410241564,0.799806101234221,0.995024037228597,0.803805809015319,0.421509134383386,0.667275046613438
"Mper.PacBio.PsGc_5.g313",0,3.46306603925583,1.17445817696132,-4.55531457086432,2.16764231468169,-2.1015065723762,0.0355965216609736,0.281591280117237
"Mper.PacBio.PsGc_5.g318",0,1.81644057153108,2.0761015863679,-3.30735639225902,2.26658349995354,-1.45918135922494,0.144515197980178,0.461237846003238
"Mper.PacBio.PsGc_5.g319",0.335064614167286,1.71300383641701,1.33892818820275,-1.92762478303092,1.98515033374508,-0.971022068335939,0.331537289286804,0.577259647131338
"Mper.PacBio.PsGc_5.g322",2.09262607244693,2.62388762404038,2.18037549740765,-0.122257340076119,0.919217762402762,-0.133001498748837,0.894192195201286,0.959332023990784
"Mper.PacBio.PsGc_5.g330",0.585199021588621,2.59214118654901,3.38360787002627,-1.91358179113333,1.367521707844,-1.39930633653358,0.161721140291094,0.461237846003238
"Mper.PacBio.PsGc_5.g346",3.11265595003533,2.51315833752748,2.00815612259225,0.744055327173854,0.949044450882261,0.784004718095299,0.433037341866904,0.670242510023297
"Mper.PacBio.PsGc_5.g359",2.81451956908484,2.5352547850061,3.19601159694122,-0.192204601278668,0.789344433489502,-0.24349902669102,0.807618839011939,0.897831529869442
"Mper.PacBio.PsGc_5.g388",0.762785278476529,0.511170593895682,1.56909771634943,-0.0961080642670678,1.47445795908467,-0.0651819630901724,0.948029121954276,0.990843340365114
"Mper.PacBio.PsGc_5.g401",0,0.375259307635144,2.52887830763601,-2.25040282511855,2.00976456872619,-1.11973455007463,0.262826897279289,0.520367170843291
"Mper.PacBio.PsGc_5.g404",0.403220317726154,2.19169987916622,3.19892719312585,-2.5324367668124,1.59413494776749,-1.58859622917054,0.112151580078798,0.411421671068028
"Mper.PacBio.PsGc_5.g477",0.201610158863077,0.853955350384355,1.15647449042573,-2.49647367597974,2.01826029719297,-1.23694336129581,0.216108110561648,0.478331270766218
"Mper.PacBio.PsGc_5.g483",0.470470678324356,2.5344846356549,3.27606222516912,-2.27326382858265,1.58124054917859,-1.43764579637395,0.15053457982922,0.461237846003238
"Mper.PacBio.PsGc_5.g492",0.536674773030363,3.01318067840411,3.68077919623096,-2.53982014732016,1.60991535795494,-1.57761098108069,0.114655008093456,0.411421671068028
"Mper.PacBio.PsGc_5.g502",4.22542211368973,4.58159344645854,5.34144098683122,-0.103312908161541,0.572649121919474,-0.180412235358441,0.856828949500862,0.931585837712347
"Mper.PacBio.PsGc_5.g504",0.696581183770522,5.07406240695809,1.99214659278455,-2.57757057996613,1.49177289975435,-1.72785722303346,0.0840138251813022,0.38185800826385
"Mper.PacBio.PsGc_5.g513",2.76898041061073,2.0424829598322,2.40687558030595,0.866202449659708,0.897172935955865,0.965479914679816,0.334304491415528,0.577259647131338
"Mper.PacBio.PsGc_5.g558",0.133454455304209,0,1.72953992422505,-0.561213026529359,2.34688777683663,-0.239130746714194,0.811004200849147,0.897831529869442
"Mper.PacBio.PsGc_5.g595",2.67868460657503,5.745061891923,3.16562401311367,-0.758707918326266,0.691137447290352,-1.09776705241603,0.272306221891606,0.525161999362383
"Mper.PacBio.PsGc_5.g678",0.964395437339606,4.24748847207191,3.73127423584219,-1.9695483425446,1.34225217012551,-1.46734599234095,0.142281958269733,0.461237846003238
"Mper.PacBio.PsGc_5.g679",0.49392475901525,3.97566589955083,2.3663089271886,-2.97754114761891,1.66032827214928,-1.79334484485078,0.0729178009320299,0.364360198530151
"Mper.PacBio.PsGc_5.g700",0.335064614167286,1.33265139313357,3.2903342855757,-2.42343916336152,1.67447707647119,-1.44728118253413,0.147818187233127,0.461237846003238
"Mper.PacBio.PsGc_5.g701",0,0.478696042749212,1.32191273447118,-2.41754311885207,2.02285014738204,-1.19511725669884,0.23204122061003,0.494819193643002
"Mper.PacBio.PsGc_5.g746",14.8878264504022,18.9712899770832,15.866497367182,-0.353703745879335,0.355413315118144,-0.995189912234321,0.319643907147807,0.563530407111745
"Mper.PacBio.PsGc_5.g828",57.8019995821014,59.9496549352304,52.9979684804067,-0.00232480912748831,0.216033252096287,-0.0107613485652298,0.991413851848842,1
"Mper.PacBio.PsGc_5.g874",558.883761033164,405.335223714193,377.678584262555,0.463866610262946,0.210700867954057,2.20154105090868,0.0276977438959002,0.253983085535991
"Mper.PacBio.PsGc_5.g877",0,2.64301450641726,1.217924336087,-3.15162763611554,1.7394150420199,-1.81188937658933,0.0700032912061781,0.362902146381136
"Mper.PacBio.PsGc_5.g889",0,1.12577792290543,1.19839939766925,-3.4265663534393,2.14139594670131,-1.60015543072159,0.109564106675679,0.411421671068028
"Mper.PacBio.PsGc_5.g904",0.803583683638781,2.67548905756373,1.31462411109017,-0.809735562885925,1.80585842283311,-0.4483937127339,0.65386907851372,0.803129689779463
"Mper.PacBio.PsGc_5.g909",0.133454455304209,2.5395777713032,1.42873668114192,-2.37693939642452,1.74304775457122,-1.36366854562125,0.172671907972534,0.461237846003238
"Mper.PacBio.PsGc_5.g926",1.16510025324202,2.29513661428029,1.30525061409645,-0.666476280498599,1.53141563715378,-0.435202739432179,0.663415274327322,0.80403945965855
"Mper.PacBio.PsGc_5.g94",2.21889893631757,24.0800377856061,9.63733373953778,-3.41171466039708,1.28457135839314,-2.65591680688317,0.00790931238722898,0.140483975254215
"Mper.PacBio.PsGc_5.g972",0.201610158863077,2.03589156117759,1.13761060337003,-2.95640837033803,2.01513958256174,-1.4670985553168,0.142349247093139,0.461237846003238
"Mper.PacBio.PsGc_7.g104",4.03606587276856,6.94107388514093,4.9504100257224,-0.631801720233717,0.60337930791233,-1.04710538122318,0.295050977708983,0.550711810655187
"Mper.PacBio.PsGc_7.g107",0.133454455304209,3.16606146698711,1.2215896733415,-3.46012206112281,1.67917432572391,-2.06060919829221,0.0393403385116686,0.28825512259759
"Mper.PacBio.PsGc_7.g1077",0,0.478696042749212,4.93507527382276,-2.39025347438804,1.76473263494195,-1.35445643553063,0.175590803055701,0.461237846003238
"Mper.PacBio.PsGc_7.g108",0,0.239348021374606,1.40413833012908,-1.75395615928045,1.91888958434671,-0.914047464527557,0.360691905733898,0.592217115495522
"Mper.PacBio.PsGc_7.g128",0,0.239348021374606,1.25914673303691,-1.76605163592666,2.32907091567647,-0.758264432413696,0.448292695373658,0.685126572174836
"Mper.PacBio.PsGc_7.g133",0.359088516142455,2.40366648504266,1.71082414609975,-1.33105722033542,1.86560693205546,-0.713471416440817,0.475554094458499,0.713331141687748
"Mper.PacBio.PsGc_7.g183",0.248182798568473,0.64708188015622,1.28149013463675,-1.72809032046155,1.66654658565815,-1.03692890155789,0.299768993361047,0.550711810655187
"Mper.PacBio.PsGc_7.g189",0.673127103079629,2.56695918680137,3.07453996832252,-1.63967337226806,1.30308298739121,-1.25830310742581,0.208282157794564,0.471907540100734
"Mper.PacBio.PsGc_7.g239",0.787285625059617,2.90099516458101,1.94799044699318,-1.5721837555436,1.04631234495846,-1.50259505502251,0.132943499337366,0.451821962782935
"Mper.PacBio.PsGc_7.g265",0.96349009437894,2.11564455955033,2.2745209797333,-1.34431039971825,1.33134552934657,-1.00973817096005,0.312620749496929,0.554502497282873
"Mper.PacBio.PsGc_7.g310",0.940941356648713,9.59846658719937,6.88295076089219,-3.19009160566767,1.32057865252644,-2.41567709697913,0.0157059826846842,0.175572828237914
"Mper.PacBio.PsGc_7.g318",0.201610158863077,3.42600767283402,2.38350606221913,-3.81317672282119,1.8010157909221,-2.11723669611408,0.0342397644515721,0.277342092057734
"Mper.PacBio.PsGc_7.g340",2.02333072631951,0.737212982196806,2.1870045536638,0.806632735719669,1.08665366813836,0.742308942923441,0.45790017471323,0.695435890345718
"Mper.PacBio.PsGc_7.g379",0,0.271822572521076,5.06429040229156,-2.14435278274031,1.52459246924425,-1.40650883826238,0.159573081989348,0.461237846003238
"Mper.PacBio.PsGc_7.g397",0.740236540746302,19.0425056073097,5.24008137639548,-4.75160842236225,1.19774820537334,-3.96711796439818,7.27469907327295e-05,0.00589250624935109
"Mper.PacBio.PsGc_7.g400",0.470470678324357,2.54706215507327,2.36373665626659,-2.27148305990792,1.62463489913106,-1.39814986193072,0.162068069265381,0.461237846003238
"Mper.PacBio.PsGc_7.g419",6.14917506736343,3.07616423301388,5.38563543485577,0.776703123733782,0.668573491170885,1.16173185744102,0.245344401003658,0.503533072730343
"Mper.PacBio.PsGc_7.g423",17.4279927552543,15.2462281129051,14.6043667689371,0.200699592736937,0.382148139345547,0.525187936491456,0.599452550224848,0.774824306939565
"Mper.PacBio.PsGc_7.g431",45.8704093157068,55.501304930424,63.7732987542741,-0.266320638348574,0.408504036181749,-0.651941265593971,0.514439062938078,0.741891348925537
"Mper.PacBio.PsGc_7.g433",4.17953824126679,4.74535343289411,4.27814219224945,0.135895226024591,0.680566583769521,0.199679545345725,0.841731212051613,0.922325285998199
"Mper.PacBio.PsGc_7.g492",1.95768366823686,0.834058318656264,2.00762762034206,1.03281821941635,1.35871203003253,0.760145046623032,0.447167888787731,0.685126572174836
"Mper.PacBio.PsGc_7.g494",0.359564960750374,2.25155584581086,2.20051138410602,-2.70633548367861,1.58577761280871,-1.70662989678936,0.0878908646563483,0.38872345223943
"Mper.PacBio.PsGc_7.g547",0.133454455304209,1.57709255015647,1.68997431192364,-2.20319780685006,1.64702791156843,-1.33768091686558,0.181000474328114,0.465910370952686
"Mper.PacBio.PsGc_7.g620",217.361210907809,194.674118628255,183.189835681103,0.174528146065145,0.271848176651112,0.642005946904447,0.520869321732095,0.742754071290666
"Mper.PacBio.PsGc_7.g627",4.5358454583424,5.80234703299363,6.33064021537659,-0.487665103445942,0.647889371383848,-0.752698107092454,0.451631347692001,0.688065313411638
"Mper.PacBio.PsGc_7.g779",0.896728963049573,2.20374111730075,1.65684441408546,-1.34010083341606,0.987157764832202,-1.35753461215377,0.174611403443482,0.461237846003238
"Mper.PacBio.PsGc_7.g808",1.84344455424143,1.24179217743788,1.54511019802552,0.333623712729328,0.99649646627643,0.334796684202973,0.737778461940532,0.853670875230769
"Mper.PacBio.PsGc_7.g968",1.10019735408916,1.46054201434018,1.29529224657739,-0.513085091812024,1.11502347867832,-0.460156312062775,0.645404026771361,0.799779976695589
"Mper.PacBio.PsGc_7.g982",0.13540606415707,0.135911286260538,1.49870326151547,-1.10392619682582,2.34372080362483,-0.471014378128347,0.63763046730697,0.799288333204965
"Mper.PacBio.PsGc_7.g989",0,0.375259307635144,2.35984024427855,-2.24934194435764,1.945765185143,-1.15601921626135,0.247673296988098,0.503636913540651
"Mper.PacBio.PsGc_7.g991",0.13540606415707,0.750518615270288,3.83028802521282,-2.38233618123639,1.76268519177847,-1.35153809219485,0.176523126248153,0.461237846003238
"Mper.PacBio.PsGc_9.g100",1.14880219466285,11.3834283988143,15.2683638541641,-3.285044749277,1.15690898022567,-2.83950146936901,0.00451840870092993,0.109797331432597
"Mper.PacBio.PsGc_9.g1003",20.0460324723691,37.8893541505484,34.5464480005226,-0.857903786930628,0.404540591900829,-2.12068653704086,0.0339481902242573,0.277342092057734
"Mper.PacBio.PsGc_9.g102",0.536674773030363,2.19169987916622,2.07086752714365,-1.86667276901889,1.70040990075768,-1.09777811114081,0.272301391748885,0.525161999362383
"Mper.PacBio.PsGc_9.g1020",3.50409843833608,0.944086452424941,2.36817393980333,1.50996713424452,0.959650787301318,1.57345479650027,0.115613547367983,0.411421671068028
"Mper.PacBio.PsGc_9.g1032",0.13540606415707,2.22417443031269,1.63989314322,-3.24001254713956,1.81017545380575,-1.78988867644166,0.073471809580154,0.364360198530151
"Mper.PacBio.PsGc_9.g1036",201.148599863771,209.736730143234,264.18422357204,-0.0538481046685077,0.276049971455834,-0.195066510547069,0.845340879639905,0.923226219112345
"Mper.PacBio.PsGc_9.g1039",30.8428853620654,35.0304516113515,45.7931492068259,-0.231336822785423,0.424626250594317,-0.544801039647546,0.585890363573696,0.761344162290953
"Mper.PacBio.PsGc_9.g1040",3.09680841065084,3.44480518108352,4.06520882932918,-0.340345847839631,0.691083047654431,-0.492481835569229,0.622378759813345,0.796969255152625
"Mper.PacBio.PsGc_9.g1062",1.01039825576073,3.09599226813498,1.60453126310069,-1.42297742493028,1.09913312942761,-1.29463609714987,0.195445793873009,0.465910370952686
"Mper.PacBio.PsGc_9.g1066",0.13540606415707,2.01000840868573,1.13850767118486,-2.96891970665794,1.87949991149848,-1.57963279939231,0.114190983337069,0.411421671068028
"Mper.PacBio.PsGc_9.g1070",1.23522035031466,6.3329889581788,2.66057975622162,-2.03894186522752,0.938559742629,-2.17241564134878,0.0298243262771408,0.263757334317269
"Mper.PacBio.PsGc_9.g1072",0.674428298632774,10.9645124775058,6.47589875696215,-3.76704967566401,1.25011421913505,-3.01336439343153,0.00258368481048687,0.0837113878597746
"Mper.PacBio.PsGc_9.g1090",0.201610158863077,6.80948558517748,1.77800698320311,-5.00339579312499,1.94265426907984,-2.57554618583517,0.0100081906048537,0.16213268779863
"Mper.PacBio.PsGc_9.g1094",1.50122391796241,2.57953670621974,2.11200327362163,-0.441527319110445,0.989349975662072,-0.446280214253784,0.655394846591641,0.803129689779463
"Mper.PacBio.PsGc_9.g1100",0.851631487589119,1.90657167357166,2.2434202117467,-0.775033575434008,1.40025457399081,-0.553494764330687,0.579924664746322,0.758870114844391
"Mper.PacBio.PsGc_9.g1103",0.337016223020147,1.33774452878187,1.19676663134621,-1.05868852369733,1.89193004045722,-0.559581221851885,0.575765116234025,0.758870114844391
"Mper.PacBio.PsGc_9.g1116",0.201610158863077,0.866532869802734,1.155948515712,-2.48181282323606,1.97238799478918,-1.25827820377772,0.208291160951287,0.471907540100734
"Mper.PacBio.PsGc_9.g1123",0.427720664309243,1.09330337175896,1.5314546371103,-1.70766855022845,1.74974754893175,-0.975951388685187,0.329088554426964,0.577259647131338
"Mper.PacBio.PsGc_9.g1164",7.91101002661944,12.4084381160822,9.93535017715553,-0.695292381248734,0.443200210981512,-1.56879975239393,0.11669460613708,0.411421671068028
"Mper.PacBio.PsGc_9.g1174",0.468519069471495,2.64301450641726,3.21239926350099,-1.47277685967933,1.86705643575111,-0.788822893340576,0.430215527084185,0.670143417188827
"Mper.PacBio.PsGc_9.g1208",0.472422287177218,0.626483695683913,1.28596454790024,-0.953055861745227,1.724820987405,-0.552553493205753,0.58056919515339,0.758870114844391
"Mper.PacBio.PsGc_9.g1246",0.581772248490818,0.548930113061706,1.1244696809318,-0.12354301047298,1.82834746372405,-0.0675708599837704,0.946127252729224,0.990843340365114
"Mper.PacBio.PsGc_9.g1252",3.25079966391633,15.8355639644529,10.5224544942618,-2.26515239158892,1.02303321569157,-2.21415332058176,0.0268182337217327,0.250647338245425
"Mper.PacBio.PsGc_9.g1258",2.45601365888758,2.2612327967345,2.15161580052829,0.563185713699971,0.967174986622719,0.58229970945233,0.560364821169292,0.758599730050908
"Mper.PacBio.PsGc_9.g1301",3.08442635443832,1.34379964615263,2.38331260713273,0.881310833451403,0.845779918156728,1.04200964640082,0.297407206630918,0.550711810655187
"Mper.PacBio.PsGc_9.g1316",12.2633334405462,6.90284708129804,9.5205793387888,0.578163020436285,0.442414871950037,1.30683450555789,0.191268923464732,0.465910370952686
"Mper.PacBio.PsGc_9.g1333",0.201610158863077,4.20919267162203,3.10306692179057,-4.38750542229802,1.32477433942102,-3.3118888943875,0.000926683412942872,0.0409425580627487
"Mper.PacBio.PsGc_9.g1337",88.0994432738548,73.5925424154673,132.043475568134,0.273979108979221,0.284156129730802,0.964185109217167,0.334953128582382,0.577259647131338
"Mper.PacBio.PsGc_9.g134",2.60321917331199,10.4636040001106,10.9951708123196,-1.9801980824002,1.03957381085393,-1.90481720655663,0.056803836415949,0.332610415640376
"Mper.PacBio.PsGc_9.g1394",116.60120730898,110.271585346336,104.136499204538,0.103566374765522,0.261235114743656,0.396448903384024,0.691773895451144,0.826049418155421
"Mper.PacBio.PsGc_9.g1397",1.29946005150689,5.92801775734245,5.55057593512724,-2.02431873632481,1.28569989041132,-1.57448775676351,0.115374729805333,0.411421671068028
"Mper.PacBio.PsGc_9.g1419",0.763181131069008,2.08040735045859,1.73745287215175,-1.36298950390535,1.15521275143097,-1.17986016187669,0.238055836789971,0.503022333390983
"Mper.PacBio.PsGc_9.g1438",0.62933082317232,3.54953327204743,2.75900413826645,-2.50019165856217,1.4442429234976,-1.73114343708004,0.0834261847303448,0.38185800826385
"Mper.PacBio.PsGc_9.g1444",0.133454455304209,4.3937778620003,1.4810225343431,-4.09459149115542,1.68485168256956,-2.43023853880763,0.0150888884588639,0.175572828237914
"Mper.PacBio.PsGc_9.g1500",0,0.478696042749211,1.42684669071265,-2.4301156426493,2.2073297404341,-1.1009300505195,0.270927102104527,0.525161999362383
"Mper.PacBio.PsGc_9.g160",0.270812128314141,1.44118126389593,1.49298187443633,-1.28774153366833,2.1777808590315,-0.591309051288575,0.55431336604034,0.756731168246083
"Mper.PacBio.PsGc_9.g1630",1.34856690601034,0.730621583542196,1.68543983650035,0.603666933860546,1.24021110103045,0.486745307600442,0.62643883309851,0.796969255152625
"Mper.PacBio.PsGc_9.g1646",0.268860519461279,1.15095992265308,1.50575733901415,-2.22696767942043,1.84486348146288,-1.20711787175415,0.227386753137197,0.493348044753025
"Mper.PacBio.PsGc_9.g1664",0,7.35901274994178,6.18317769629683,-5.78992438446063,1.50740775530209,-3.8409808919288,0.000122543654335749,0.00789527539334668
"Mper.PacBio.PsGc_9.g1755",0.133454455304209,1.57709255015647,1.60565275066553,-2.22914238774908,1.8265466541136,-1.22041360549361,0.222308122269124,0.484492140909391
"Mper.PacBio.PsGc_9.g1808",6.50666811352018,4.3836336263998,6.21044265025677,0.31599520943143,0.56640633950107,0.557894902288311,0.576916152728465,0.758870114844391
"Mper.PacBio.PsGc_9.g1839",32.0384787536896,34.036527772252,32.3083445559399,-0.103199934576738,0.247720234857101,-0.416598727335576,0.676971940384624,0.812366328461548
"Mper.PacBio.PsGc_9.g184",3.51861391748541,13.4009211912701,16.6706212285631,-1.99068280420795,0.976628456044089,-2.03832152533356,0.041517788565024,0.296730077097083
"Mper.PacBio.PsGc_9.g302",0,0.750518615270288,3.27009008428317,-2.97203662585785,1.51889940834993,-1.95670405131472,0.0503822733126664,0.323950940404619
"Mper.PacBio.PsGc_9.g367",0,3.56191895909456,2.02801198955758,-4.43503147483079,1.63206253057325,-2.7174396763297,0.00657891468861359,0.133223022444425
"Mper.PacBio.PsGc_9.g372",0,0.239348021374606,3.6581696845077,-1.75035377726927,1.83252259832842,-0.955160814314597,0.339496378770768,0.581624615073329
"Mper.PacBio.PsGc_9.g397",0,1.60956710130294,1.45451395634844,-2.97040279826088,1.94501317429475,-1.52718903785211,0.12671401139571,0.436758932895853
"Mper.PacBio.PsGc_9.g398",1.83433692327684,20.9396758649278,18.4705515717759,-3.42932628566879,1.37460067444743,-2.4947800109638,0.0126035241365249,0.166824673313247
"Mper.PacBio.PsGc_9.g435",2.035934297479,4.11234733516257,3.4291388483228,-0.999800019679756,1.18004993254502,-0.847252300183163,0.396854507684393,0.640768407756196
"Mper.PacBio.PsGc_9.g459",28.1821552755865,29.9036512492241,28.5344162514634,-0.142548351596053,0.30007947359777,-0.475035329431184,0.634761791920521,0.799288333204965
"Mper.PacBio.PsGc_9.g472",16.0865549422913,15.1830527259241,13.3432482180858,0.240170744512539,0.426554868857652,0.563047715656688,0.573402392707672,0.758870114844391
"Mper.PacBio.PsGc_9.g478",0,0,1.20121016455386,0,2.00232768826259,0,1,1
"Mper.PacBio.PsGc_9.g479",0.472422287177218,21.0237518495977,22.7661084648262,-5.44718833136028,1.28395584758801,-4.24250439888034,2.21039207427994e-05,0.00268562637025012
"Mper.PacBio.PsGc_9.g5",0.157478357279378,1.57709255015647,1.44035010314181,-2.24144743698856,1.92361658445243,-1.1652256770424,0.2439276545885,0.503533072730343
"Mper.PacBio.PsGc_9.g569",0.133454455304209,2.64301450641726,1.30514631478294,-2.82697037012926,2.24904151511312,-1.25696673499914,0.208765681320284,0.471907540100734
"Mper.PacBio.PsGc_9.g572",6.22335993512639,8.81437389730403,6.5186052772193,-4.36635039347526e-05,0.589730456323058,-7.40397642119293e-05,0.999940924815304,1
"Mper.PacBio.PsGc_9.g574",0.268860519461279,1.31934576006008,2.26094453403571,-2.49281263483078,1.43834336431833,-1.73311373116543,0.0830754562557501,0.38185800826385
"Mper.PacBio.PsGc_9.g623",12.1680757243431,23.6348325663409,13.6490381401556,-0.908083723187741,0.557690536215217,-1.6282932275496,0.10346272482692,0.411421671068028
"Mper.PacBio.PsGc_9.g628",1.30766233951082,0.465390409675729,1.16750288045391,0.786863669596643,1.23706843895974,0.636071251044381,0.524729982666071,0.742754071290666
"Mper.PacBio.PsGc_9.g631",0.743234415491358,3.52435127229979,1.84206544483497,-2.19840765995553,1.51029826548648,-1.45561159023606,0.145500022197398,0.461237846003238
"Mper.PacBio.PsGc_9.g635",1.59340352349645,4.05469078426846,3.34607159874263,-1.34480879934613,0.950141074676853,-1.41537802668252,0.156957688644701,0.461237846003238
"Mper.PacBio.PsGc_9.g663",9.37519747810238,5.95104237703567,8.08120015288152,1.129006071431,0.6903530353516,1.63540393627152,0.101964397797396,0.411421671068028
"Mper.PacBio.PsGc_9.g677",55.8163199960402,62.9474201251892,62.601065741349,-0.175972075885874,0.253847541559268,-0.693219539590415,0.488171787702077,0.721129145359299
"Mper.PacBio.PsGc_9.g679",0.894288124927876,3.5871009588422,3.48224079063526,-1.69070354980977,1.51059649618553,-1.11922909531369,0.263042415922052,0.520367170843291
"Mper.PacBio.PsGc_9.g7",0.806440635452308,21.0766507828796,7.09361390337249,-4.96234140151876,1.16555389012623,-4.25749632304116,2.06729059457027e-05,0.00268562637025012
"Mper.PacBio.PsGc_9.g771",1.01274571720607,1.07197707363155,1.20838582989124,-0.239918744244333,1.14463695318946,-0.209602480136443,0.833977943773187,0.921166546985839
"Mper.PacBio.PsGc_9.g772",0,0.478696042749212,1.21432409089515,-2.39719483390889,1.81812627561,-1.3184974366561,0.187337182585303,0.465910370952686
"Mper.PacBio.PsGc_9.g784",22.6656608048662,32.8983939430765,29.7329830066016,-0.506873948437663,0.29708874896233,-1.7061364666554,0.0879826743751797,0.38872345223943
"Mper.PacBio.PsGc_9.g804",0,2.7789257926778,1.68239828424637,-3.48883370373303,1.7529799383948,-1.99023025153827,0.0465655773066655,0.316797435990184
"Mper.PacBio.PsGc_9.g818",0.536674773030363,1.97973327328979,2.48603980545005,-2.24543428500921,1.71301028049374,-1.31081191431146,0.18992131628513,0.465910370952686
"Mper.PacBio.PsGc_9.g851",1.50601969396789,10.9260248446846,6.75323369677817,-2.75573588076029,1.1418957766694,-2.41329895167669,0.0158088468931326,0.175572828237914
"Mper.PacBio.PsGc_9.g852",0.853489719765624,0.407733858781614,1.15368557167234,0.254287609808301,1.66470532546932,0.152752325542426,0.878593595106387,0.946777133529278
"Mper.PacBio.PsGc_9.g853",0.13540606415707,2.40366648504266,1.14562440919893,-2.06983974776952,2.31073854997182,-0.895748135501859,0.370387295583372,0.601709843392632
"Mper.PacBio.PsGc_9.g862",0.584629200304345,2.29513661428029,1.78440421228651,-1.71662893507225,1.66505047016441,-1.03097711801057,0.30255155029822,0.550711810655187
"Mper.PacBio.PsGc_9.g864",3.77451471405774,2.46209318528798,2.99680023654269,0.803749670198955,0.787511504612562,1.02061959157585,0.30743470367917,0.553382466622506
"Mper.PacBio.PsGc_9.g891",0.426338876740657,0.375259307635144,1.23060599702009,-0.500379386099881,1.78296152813291,-0.280645083028725,0.778982633799126,0.879218012201733
"Mper.PacBio.PsGc_9.g922",3.070951845821,3.21207551927442,6.08225953776057,-0.291896649919119,0.866459272705981,-0.336884443520947,0.736204012832737,0.853670875230769
"Mper.PacBio.PsGc_9.g932",1.70851493469228,3.10331178044469,2.85625697209069,-0.574947311144775,0.909455463912702,-0.632188528145413,0.52726369258288,0.742754071290666
"Mper.PacBio.PsGc_9.g934",0.896239733780738,1.68052928527054,3.02436794167757,-0.138044591234084,1.35871148290487,-0.101599635368467,0.919074468886508,0.977396481135324
"Mper.PacBio.PsGc_9.g969",6.66915592922215,7.45294563178082,8.24602570225112,-0.0264326016428521,0.618368260903351,-0.0427457282562298,0.965904226984109,1
"Mper.PacBio.PsGc_9.g970",483.544932630563,356.315769176775,469.295271589365,0.431701066251636,0.314804965531041,1.37132864319152,0.170272530558287,0.461237846003238
"Mper.PacBio.PsGc_9.g987",7.91510036663159,10.768335050405,8.11175678523917,-0.455400796347692,0.479259962534916,-0.950216650560528,0.342002179871709,0.581624615073329
