"gene_id","baseMean_T48h","baseMean_T24h","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_0.g1979",0.484212302182971,1.31241690508173,1.85458241153795,-1.49494210767538,1.47153048638266,-1.01590970863965,0.309672385180983,1
"Mper.PacBio.PsGc_0.g2004",0,0.578722547181521,0.923828356980809,-1.5253946534764,1.7570716452675,-0.86814596182512,0.38531443243911,1
"Mper.PacBio.PsGc_0.g2010",0.605434570483312,0.995905703160022,1.00068383310979,-1.085821997817,1.61762267137599,-0.671245536447245,0.5020641241567,1
"Mper.PacBio.PsGc_0.g2056",0.558601021424067,0.733694357900209,1.54172726900099,-0.812693617711737,1.80217817617801,-0.450950759727468,0.65202503827832,1
"Mper.PacBio.PsGc_0.g2071",0,0.244564785966736,0.816611119969286,-1.00418087149291,1.80754712170616,-0.55554893116427,0.578519251172947,1
"Mper.PacBio.PsGc_0.g2074",0.460596110660903,0.76241989600203,1.84187603251155,-1.10937182301211,1.31825811251154,-0.841543710205996,0.400043408597402,1
"Mper.PacBio.PsGc_0.g2102",0.46847152159867,0.812208354339512,2.26825514141294,-0.467491579538165,1.46462448755898,-0.319188695470544,0.749583428692876,1
"Mper.PacBio.PsGc_0.g2117",0,0,0.922043976741067,0,1.72398035010818,0,1,1
"Mper.PacBio.PsGc_0.g2128",0,0.244564785966736,0.874245989832967,-1.00613358139628,1.99993497844515,-0.503083146322335,0.614905815522767,1
"Mper.PacBio.PsGc_0.g2135",0,0,1.17438814446292,0,1.86130306298742,0,1,1
"Mper.PacBio.PsGc_0.g2145",0,0,0.851262126417005,0,2.0101552026801,0,1,1
"Mper.PacBio.PsGc_0.g2148",0,0,0.979117580811417,0,1.81852282764014,0,1,1
"Mper.PacBio.PsGc_0.g2150",0.444855330076602,0,0.855475259257587,0.723736855980787,1.68639700248745,0.429161611953335,0.667805617333075,1
"Mper.PacBio.PsGc_0.g2156",0,0.406104177169756,3.70212838434116,-1.00016978778763,1.52963819372543,-0.653860365078697,0.513201771236142,1
"Mper.PacBio.PsGc_0.g2166",0.679823289724408,0.244564785966736,2.75282163298518,0.202192619123264,1.72587076170511,0.117153974451426,0.90673803874583,1
"Mper.PacBio.PsGc_0.g2167",0.528744270239643,0.905238094344902,1.05483621860432,-0.447999969290848,1.43077013577,-0.313118060050747,0.754190968581172,1
"Mper.PacBio.PsGc_0.g2178",0.165754236357014,0.923959287205049,1.44676824723681,-1.63802535331644,1.72631908933157,-0.94885433604901,0.342694702000275,1
"Mper.PacBio.PsGc_0.g2190",0.558601021424067,0,4.6612764751267,0.740593703082226,1.51275206550966,0.489567140556317,0.62444023336274,1
"Mper.PacBio.PsGc_0.g2193",0.929067632259572,0.172618370011764,0.838742038535482,1.05635171078084,1.57605044851233,0.670252473058813,0.502696858723436,1
"Mper.PacBio.PsGc_0.g2206",1.51358642620828,0.172618370011764,0.908921330236237,1.67525694474501,1.88174466358949,0.890267939726423,0.373322031705785,1
"Mper.PacBio.PsGc_0.g2212",4.37806149846706,4.29141716694332,5.81495386787934,-0.0798536042792265,0.613853472303575,-0.130085774345406,0.896498564908265,1
"Mper.PacBio.PsGc_0.g2226",1.69508144314959,2.20657602061789,2.06295345052569,-0.461637668718538,1.27813447453317,-0.361180828712994,0.717964272676017,1
"Mper.PacBio.PsGc_0.g2246",5.70064264552085,3.15054399830628,5.60613649786115,0.733946148242315,0.656321676132237,1.11827199212363,0.263450845080149,1
"Mper.PacBio.PsGc_0.g2264",0.815720774896998,0.172618370011764,1.09883720911933,0.977866590758583,1.47719090219648,0.661977127874647,0.507985880084416,1
"Mper.PacBio.PsGc_0.g2302",0,2.5320169342142,1.40308677827881,-3.39650989020125,1.51236829276667,-2.24582193798033,0.0247154155372623,0.628178663827921
"Mper.PacBio.PsGc_0.g2303",0,0,7.29059501452459,0,1.55908543142881,0,1,1
"Mper.PacBio.PsGc_0.g2309",3.51194694725346,2.17443412157348,7.99153827964995,0.461953192793741,0.743472639586953,0.621345249571505,0.5343724872862,1
"Mper.PacBio.PsGc_0.g2333",0.679823289724408,0.732619724333137,1.05850633900634,-0.412165884226926,1.63827509179175,-0.251585271784941,0.801361643936607,1
"Mper.PacBio.PsGc_0.g2341",4.07926056292092,6.46840587994844,5.63954640702372,-0.536179521793078,0.650767092901229,-0.823919229539866,0.409985453376617,1
"Mper.PacBio.PsGc_0.g2349",0,1.65657901153819,0.961646761858018,-2.8975329450926,1.63657314206856,-1.77048789975268,0.0766458983640065,0.852869467426438
"Mper.PacBio.PsGc_0.g2351",0.605434570483312,0.823287333148257,2.06865897349234,-0.811187847222471,1.54143825208956,-0.526253871099172,0.598711828779071,1
"Mper.PacBio.PsGc_0.g2379",0.302717285241656,2.53094230064713,0.884806180805702,-2.75790290965243,1.57074267837187,-1.75579548937392,0.0791233348622106,0.852869467426438
"Mper.PacBio.PsGc_0.g243",0.861318306665723,1.10765663602556,0.839757928598964,-0.929296920341895,1.40487502239107,-0.661480135621066,0.508304449593522,1
"Mper.PacBio.PsGc_0.g2434",0.377106004482752,2.63376352183806,2.01997147415686,-2.96554835340175,1.49005752926464,-1.9902240652851,0.0465662584627338,0.804827556344165
"Mper.PacBio.PsGc_0.g2437",0.165754236357014,0.488054938366401,0.931199336169591,-0.424584650872897,1.61977949138299,-0.262124970177503,0.793225096234859,1
"Mper.PacBio.PsGc_0.g2438",1.51752540486806,1.00591004840169,1.31706109919827,0.229076823985117,1.23057995416211,0.18615354752881,0.852324350855252,1
"Mper.PacBio.PsGc_0.g2440",1.45263690654891,0.244564785966736,0.898924594325658,1.66229455025813,1.6420583731528,1.01232366488073,0.311383323446337,1
"Mper.PacBio.PsGc_0.g2444",110.971303937886,114.489197806544,101.086757237988,-0.0549841835245498,0.185701804944575,-0.296088578896476,0.767162435872973,1
"Mper.PacBio.PsGc_0.g2460",2.1293709885922,2.3902733694384,3.1717672986952,-0.288620229484286,0.908127496785496,-0.317819062307789,0.750622190211715,1
"Mper.PacBio.PsGc_0.g2571",1.01879829810008,0.812208354339512,1.43417061934865,0.49832004436449,1.39585542862312,0.356999753804043,0.721091990043631,1
"Mper.PacBio.PsGc_0.g2576",1.26164166868565,1.13872390150289,1.61859560792864,0.103044349781347,1.32768989475588,0.077611760237351,0.938136887284765,1
"Mper.PacBio.PsGc_0.g261",4.40436806368536,1.64550003272944,3.4030507918673,1.48718934583813,0.905507256814236,1.64238258130628,0.100510742486214,0.907728502860765
"Mper.PacBio.PsGc_0.g2617",0.302717285241656,1.2515494679355,1.2778777209831,-2.11161455713564,1.63753850516762,-1.28950528520213,0.197222480114607,1
"Mper.PacBio.PsGc_0.g2623",0,0.488054938366401,1.23010008652244,-1.00071008370357,1.56073018360926,-0.641180707730909,0.521405282456739,1
"Mper.PacBio.PsGc_0.g2627",0.48421230218297,1.65657901153819,1.42184234458248,-1.77582238443198,1.28596735820583,-1.38092337499888,0.167302521933494,0.972253000936698
"Mper.PacBio.PsGc_0.g2633",0.165754236357014,0,1.72663270866628,0.158870424222368,2.71461555293471,0.0585240971048799,0.953331168673061,1
"Mper.PacBio.PsGc_0.g2639",0.302717285241656,0.244564785966736,0.833926912107429,-0.424951077550466,1.64378030927473,-0.258520603485001,0.796005149941923,1
"Mper.PacBio.PsGc_0.g2651",1.61676633292175,1.65657901153819,8.30593863162733,-0.219001754104631,1.10507764399528,-0.19817770750737,0.842906028406409,1
"Mper.PacBio.PsGc_0.g2656",0,0.406104177169756,1.46060901542959,-1.00137867827118,1.6014793619134,-0.625283536014329,0.531784983681344,1
"Mper.PacBio.PsGc_0.g2665",1.4037797135206,2.14570858347166,0.84438616331942,-0.75385725556574,1.43721054672272,-0.524528056995382,0.599911310552855,1
"Mper.PacBio.PsGc_0.g2681",0.958924383443996,0.172618370011764,1.65990849520429,0.850317633814822,1.58733748955411,0.535687992887812,0.592174203362098,1
"Mper.PacBio.PsGc_0.g2716",2.73480555907551,19.8231898841753,4.25592787923759,-2.86385815456853,0.839109301088548,-3.41297391275886,0.000642580929846671,0.0485395748545716
"Mper.PacBio.PsGc_0.g2725",0.747572615318258,0.406104177169756,0.875487000809605,0.715597235346541,1.84495478109214,0.387867086326601,0.698114396362939,1
"Mper.PacBio.PsGc_0.g291",0.347249253298328,0.995905703160021,1.01884875250211,-1.17335599960579,1.56941149483155,-0.747640757997463,0.454676873435947,1
"Mper.PacBio.PsGc_0.g299",0,0,1.53837396057712,0,1.82798493014566,0,1,1
"Mper.PacBio.PsGc_0.g316",98.9122268225961,125.553790057572,121.436625976065,-0.320248302927218,0.200105892015382,-1.60039416981586,0.109511167679627,0.907728502860765
"Mper.PacBio.PsGc_0.g329",0.165754236357014,0.488054938366401,0.851682052464774,-0.427057951332418,1.80361340519249,-0.236779095843347,0.812828169560146,1
"Mper.PacBio.PsGc_0.g370",0,0,0.978413484769801,0,1.73734544297469,0,1,1
"Mper.PacBio.PsGc_0.g379",0,0,1.74167634680933,0,1.78528653949756,0,1,1
"Mper.PacBio.PsGc_0.g422",0.279101093719588,0,1.06143258967924,0.15887074469686,1.82613267678728,0.086998467699708,0.930672730089217,1
"Mper.PacBio.PsGc_0.g433",0,0,1.07576739490975,0,2.16564434996469,0,1,1
"Mper.PacBio.PsGc_0.g444",1.15346980727338,1.23939585555969,0.92420447718089,-0.0812168714680967,1.73052228724422,-0.0469319997013336,0.962567424112058,1
"Mper.PacBio.PsGc_0.g485",0.165754236357014,0.976109876732803,0.829666036885427,-1.09429695795811,1.76520662645223,-0.61992570249833,0.535306703156312,1
"Mper.PacBio.PsGc_0.g501",0,0.244564785966736,1.53634099239743,-1.00422021654304,1.8109214893225,-0.554535479568876,0.579212431306076,1
"Mper.PacBio.PsGc_0.g539",0.279101093719588,0,0.921328928126546,0.158870770970552,1.73320702064348,0.0916628937445506,0.92696587973399,1
"Mper.PacBio.PsGc_0.g549",6.77954323868343,10.7184862947719,4.18259262989614,-0.720589217539326,1.01353849412993,-0.710963837794749,0.477106645092465,1
"Mper.PacBio.PsGc_0.g6",0.377106004482752,1.63549568748777,1.10649441847664,-2.24599280763519,1.62821585042338,-1.37941956961737,0.167765428938909,0.972253000936698
"Mper.PacBio.PsGc_0.g619",0.65620709820234,0.406104177169756,0.891694560063032,0.202457234979012,1.72903290926807,0.117092759711969,0.906786547181151,1
"Mper.PacBio.PsGc_0.g622",2.10057980111983,3.87423401096482,1.87996254917515,-0.977596000828034,1.07305414615858,-0.91104070034837,0.362273929212201,1
"Mper.PacBio.PsGc_0.g628",0.302717285241656,0.244564785966737,1.1873082641481,-0.425847117173566,1.70709293449438,-0.249457489143494,0.803006920368167,1
"Mper.PacBio.PsGc_0.g633",10.8587164007318,9.84350597373811,10.93045632858,0.194460018950573,0.450937731609608,0.43123474776984,0.666297690705973,1
"Mper.PacBio.PsGc_0.g647",2.5812545050097,2.13462960466291,4.07489891419505,0.178564758126322,0.830101192615929,0.215112036598338,0.829679969725412,1
"Mper.PacBio.PsGc_0.g651",5.81224716815297,8.94827222463489,10.3313545040678,-0.510952576889069,0.476156237009694,-1.07307756819043,0.283236314649343,1
"Mper.PacBio.PsGc_0.g659",3.67023464794883,2.09248336037684,4.95793683062095,0.548908334943632,0.758191237745724,0.72397082374054,0.469083647353226,1
"Mper.PacBio.PsGc_0.g665",0.279101093719588,1.13979853506997,1.06797648136495,-1.8176222500921,1.79685424522084,-1.0115579796895,0.311749445823664,1
"Mper.PacBio.PsGc_0.g681",0,0,1.79021233799127,0,1.79893053409719,0,1,1
"Mper.PacBio.PsGc_0.g697",0.710239287180958,0.57872254718152,1.19759869175311,0.393082890481347,1.39993575348463,0.280786378591239,0.778874251815735,1
"Mper.PacBio.PsGc_0.g708",4.32632084919978,10.5339590499704,7.03896441640586,-1.31863407177295,0.816994147703309,-1.61400675326724,0.106525961467992,0.907728502860765
"Mper.PacBio.PsGc_0.g710",0.48421230218297,0.589801525990265,1.12768836026164,-0.715892264139622,1.55238778948692,-0.461155562410235,0.644687000834825,1
"Mper.PacBio.PsGc_0.g755",58.0165743786894,57.3464550680704,54.9506574118639,0.0309551689414268,0.258841561804239,0.119591184374162,0.904807003452911,1
"Mper.PacBio.PsGc_0.g757",1.34177467144041,0.905238094344902,0.92006701779036,0.7511835568377,1.42747553671883,0.526232175273809,0.598726901139782,1
"Mper.PacBio.PsGc_0.g765",0,0.406104177169756,0.93800379282871,-1.00277345037127,1.69599645555802,-0.591259166306063,0.554346784893427,1
"Mper.PacBio.PsGc_0.g774",2.05374625206058,0.976109876732802,1.94143050006054,1.50861519207898,1.26391055983841,1.19360913660841,0.232630898327439,1
"Mper.PacBio.PsGc_0.g775",0.513003489655342,0.417183155978501,1.48503922682845,0.0480861708800194,1.35416986043057,0.0355097039781479,0.971673308600904,1
"Mper.PacBio.PsGc_0.g778",0.165754236357014,0.406104177169756,1.03538390663449,-0.425789382145961,1.70282052167483,-0.250049477749523,0.80254908593435,1
"Mper.PacBio.PsGc_0.g780",0.302717285241656,0.172618370011764,2.46199735225844,-0.412548995189167,1.61429866563707,-0.255559274111373,0.798291168814961,1
"Mper.PacBio.PsGc_0.g784",2.87693356261922,1.49503962033517,3.20631392504948,0.734668212056253,0.897850924599547,0.818251885616674,0.413213373576866,1
"Mper.PacBio.PsGc_0.g795",9.14905718287374,8.04195949672291,9.12504360000245,0.183283236754134,0.534603478365482,0.342839588912724,0.731719141248025,1
"Mper.PacBio.PsGc_0.g8",1.77301030706558,7.64862596385383,2.26418321267923,-2.17576389908638,1.95001126662175,-1.11576991186094,0.264520636076974,1
"Mper.PacBio.PsGc_0.g806",2.63652271127884,0.417183155978501,1.35836211063786,2.09123339326863,1.28687334809204,1.62504989039455,0.104151928788886,0.907728502860765
"Mper.PacBio.PsGc_0.g812",0.181495016941315,1.49503962033517,2.60842535531357,-2.30636797039597,1.30338174677301,-1.7695260625724,0.0768061253637184,0.852869467426438
"Mper.PacBio.PsGc_0.g817",14.9922896360466,13.285848624917,18.8213870247633,0.129083369862767,0.363169749644202,0.355435357678415,0.722263464262898,1
"Mper.PacBio.PsGc_0.g818",0.181495016941315,0.488054938366401,2.71168094514291,-0.425272255771929,1.66575025480155,-0.255303731484403,0.798488518114287,1
"Mper.PacBio.PsGc_0.g820",0.65620709820234,0,0.916327246934291,0.774900857333809,1.60891918368601,0.48162820431945,0.630070086645064,1
"Mper.PacBio.PsGc_0.g829",0,0,1.06685433725534,0,1.72813888007729,0,1,1
"Mper.PacBio.PsGc_0.g831",2.27133857984868,0.76241989600203,2.67854818611413,0.851026940939961,1.15980869021565,0.733764928750209,0.463092018772879,1
"Mper.PacBio.PsGc_0.g894",0.302717285241656,1.3224212503234,1.06001214559861,-2.04291223100023,1.57870102010739,-1.29404631084691,0.195649424836652,1
"Mper.PacBio.PsGc_0.g897",0.165754236357014,1.41201422557145,1.30865401866149,-2.07270171835435,1.64944607957676,-1.25660471355705,0.20889680708708,1
"Mper.PacBio.PsGc_0.g921",0.181495016941315,0.488054938366401,1.12272828617396,-0.42514315728645,1.656842378704,-0.2565984325069,0.797488785176881,1
"Mper.PacBio.PsGc_0.g937",0.302717285241656,1.14980288031164,1.52316400497598,-1.80188238245026,1.55155016450259,-1.16134329632063,0.245502318758697,1
"Mper.PacBio.PsGc_0.g940",1.47980328403711,2.79530291304108,1.77303156174194,-0.942825289217152,1.21106911100088,-0.778506594423797,0.43627042056237,1
"Mper.PacBio.PsGc_0.g943",0.837702115143655,4.32269729647678,1.00080030315733,-2.44347785873008,1.54852403453665,-1.57793989904795,0.114579417687901,0.907728502860765
"Mper.PacBio.PsGc_0.g955",0.302717285241656,1.30026329270591,1.27807142530815,-1.68970324092835,1.54318575571057,-1.09494481443701,0.27354081410973,1
"Mper.PacBio.PsGc_0.g964",0.165754236357014,2.05504097465654,2.23821189939597,-2.61504250768875,1.37177360239315,-1.90632222629641,0.0566084122870094,0.80564436037454
"Mper.PacBio.PsGc_0.g979",0.181495016941314,0,0.930716601156471,0.158870782521448,1.69073792668526,0.0939653508766546,0.925136680912153,1
"Mper.PacBio.PsGc_0.g981",0.48421230218297,0.660673308378165,2.78896560743308,-0.370049793167499,1.50598752510248,-0.245719029539982,0.805899740306235,1
"Mper.PacBio.PsGc_0.g995",1.58797514544938,6.16168615921228,1.57093995267264,-2.08534233647255,1.33438973599604,-1.56276856769733,0.11810703989823,0.907728502860765
"Mper.PacBio.PsGc_1.g1050",0.831461555481299,2.71335215184444,1.75251564064969,-1.58722610795611,1.17372481097936,-1.35229833527309,0.176279896743575,0.989182049155373
"Mper.PacBio.PsGc_1.g1073",0.165754236357014,0,0.825451705618951,0.158870689244155,2.00819386637484,0.079111231193503,0.936944150313311,1
"Mper.PacBio.PsGc_1.g1079",0,0,1.30764832739925,0,1.93165489830258,0,1,1
"Mper.PacBio.PsGc_1.g1157",0,0.489129571933473,3.97475990611537,-1.57764530580873,1.55066528167416,-1.0173989992898,0.308963657882197,1
"Mper.PacBio.PsGc_1.g1181",68.1957126617069,46.9174256987956,78.8173409441362,0.534384630935832,0.218279448625356,2.4481674033043,0.0143584926383435,0.484953777958756
"Mper.PacBio.PsGc_1.g1184",7.17162585185952,3.94274366216245,7.58301640968667,0.872707024766849,0.689786299218509,1.26518463146569,0.205805150329536,1
"Mper.PacBio.PsGc_1.g1251",0,0,1.86859582982205,0,1.59723944048254,0,1,1
"Mper.PacBio.PsGc_1.g1276",0.302717285241656,0,6.5291683883389,0.158870821399979,1.53920784597753,0.103215963857748,0.917791570255144,1
"Mper.PacBio.PsGc_1.g1297",0.763313395902559,0,32.6423478148165,1.28899571576756,1.49647558955276,0.86135432129086,0.389042926002606,1
"Mper.PacBio.PsGc_1.g1316",0.558601021424067,0,0.842970139615412,0.752073791223428,1.9600636057569,0.383698666213949,0.701201801298748,1
"Mper.PacBio.PsGc_1.g1322",0.302717285241656,0,1.90889806266281,0.158870789765596,1.6635503097832,0.0955010430591071,0.92391686180703,1
"Mper.PacBio.PsGc_1.g1347",2.55247335882857,2.12355062585417,1.98646004795925,0.242132183867959,1.05323252368142,0.229894328577721,0.818173883450108,1
"Mper.PacBio.PsGc_1.g1440",2.65007943560684,3.60309295403041,1.93256049425885,-0.606775554523964,1.24629832165023,-0.48686220945923,0.626355981215937,1
"Mper.PacBio.PsGc_1.g15",0.542860240839766,3.20140709021084,0.933158112718472,-2.64693453365966,1.40328299844513,-1.88624428329319,0.059262043595106,0.819652490287241
"Mper.PacBio.PsGc_1.g1519",0.279101093719588,0.751340917193285,0.880827929685395,-1.3513512459542,1.64739628993442,-0.820295185931244,0.412047850092574,1
"Mper.PacBio.PsGc_1.g1557",0,0,1.09201038137664,0,2.91282316212829,0,1,1
"Mper.PacBio.PsGc_1.g1569",0.377106004482752,0.650668963136492,1.39553811689576,-1.02900059910489,1.6062554463391,-0.640620768913278,0.521769102473171,1
"Mper.PacBio.PsGc_1.g1620",0.377106004482752,0.489129571933473,1.15623337624158,-1.00958514570303,1.7237587130155,-0.585688204549744,0.558085062113814,1
"Mper.PacBio.PsGc_1.g1709",0.377106004482752,0,12.4616116599702,0.158870837039038,1.47386696006051,0.10779184373094,0.914160812951871,1
"Mper.PacBio.PsGc_1.g1710",0,0,0.865021542979006,0,2.27653617134988,0,1,1
"Mper.PacBio.PsGc_1.g1715",0.46847152159867,0.406104177169756,1.77687333448721,0.145749813177911,1.41299167785324,0.10314980297644,0.917844078734335,1
"Mper.PacBio.PsGc_1.g1729",704.607952450051,428.201957878513,525.477794443924,0.72021486555225,0.263677387958361,2.7314244544397,0.00630611966533207,0.309630475567805
"Mper.PacBio.PsGc_1.g1746",0.861318306665723,0.244564785966737,1.12825509188826,0.746822793447311,1.66198579464217,0.44935570198908,0.653175081507661,1
"Mper.PacBio.PsGc_1.g1757",3.30684578008131,4.29034253337625,5.68621638383989,-0.431282055007455,0.669993730458962,-0.643710583249811,0.51976312584266,1
"Mper.PacBio.PsGc_1.g1766",0.165754236357014,0,1.01097787638048,0.158870767276732,1.7465701507416,0.0909615724334204,0.92752312518458,1
"Mper.PacBio.PsGc_1.g1777",0,0.172618370011764,1.22783933474355,-0.990064840652501,1.57382138943739,-0.629083355517507,0.529294486625157,1
"Mper.PacBio.PsGc_1.g1841",5.84767774927259,2.42007354110729,4.14452495477957,0.987656384966174,0.743905239414622,1.32766424086939,0.18428905180688,1
"Mper.PacBio.PsGc_1.g1864",0.302717285241656,0.244564785966736,1.18935652146045,-0.42543456521978,1.67718416219465,-0.253660018267216,0.799758224738295,1
"Mper.PacBio.PsGc_1.g1872",50.259643581855,53.6222557413876,50.9158260181692,-0.0641516219406804,0.218137909558041,-0.294087451698125,0.768691079230478,1
"Mper.PacBio.PsGc_1.g1873",2.19588429689553,1.49503962033517,3.22659115818568,0.312593818957677,0.921771586823654,0.339122862351235,0.734517176191455,1
"Mper.PacBio.PsGc_1.g1893",0.982540574966064,0.660673308378165,1.07797734706911,0.315869117598875,1.52520962273405,0.207098822935995,0.835932681332377,1
"Mper.PacBio.PsGc_1.g1899",6.47007907633949,4.9375747317554,6.2154345715956,0.454426642083891,0.579648219655099,0.7839697020967,0.43305788847219,1
"Mper.PacBio.PsGc_1.g1900",2.25845862653907,4.10557055098867,1.29592938997071,-0.83605640815039,1.2548963478311,-0.666235430197393,0.505260629953212,1
